NAME,B19013_001E,state,place
"Hugo city, Oklahoma",25212,40,36300
"Warr Acres city, Oklahoma",48616,40,78500
"Claremore city, Oklahoma",46295,40,14700
"Marietta city, Oklahoma",38490,40,46500
"Kaw City city, Oklahoma",45000,40,38800
"Stillwater city, Oklahoma",34309,40,70300
"Lindsay city, Oklahoma",44235,40,43150
"Pauls Valley city, Oklahoma",40897,40,57550
"Konawa city, Oklahoma",31786,40,40200
"Elk City city, Oklahoma",47850,40,23500
"Lexington city, Oklahoma",45000,40,42700
"Noble city, Oklahoma",63150,40,52150
"Edmond city, Oklahoma",81473,40,23200
"Purcell city, Oklahoma",53155,40,61150
"Minco city, Oklahoma",51125,40,48750
"Tuttle city, Oklahoma",87170,40,75450
"Commerce city, Oklahoma",32857,40,16500
"Wynnewood city, Oklahoma",37500,40,82400
"Snyder city, Oklahoma",42232,40,68400
"Wetumka city, Oklahoma",27303,40,80500
"Checotah city, Oklahoma",35517,40,13650
"Eufaula city, Oklahoma",32585,40,24650
"Cushing city, Oklahoma",42106,40,18850
"Bethlehem city, Pennsylvania",55809,42,06088
"Blair city, Wisconsin",51000,55,08075
"Glendale city, Wisconsin",77584,55,29400
"Marinette city, Wisconsin",42788,55,49300
"Clintonville city, Wisconsin",44940,55,15725
"Marion city, Wisconsin",38611,55,49400
"Manawa city, Wisconsin",51813,55,48350
"Rice Lake city, Wisconsin",44515,55,67350
"Barron city, Wisconsin",39375,55,04875
"Chetek city, Wisconsin",55625,55,14325
"Middleton city, Wisconsin",76011,55,51575
"Verona city, Wisconsin",96990,55,82600
"Waterloo city, Wisconsin",75438,55,83925
"La Crosse city, Wisconsin",45233,55,40775
"Eagle River city, Wisconsin",31154,55,21625
"Pittsville city, Wisconsin",50313,55,63100
"Franklin city, Wisconsin",82569,55,27300
"Marshfield city, Wisconsin",52615,55,49675
"Loyal city, Wisconsin",52929,55,46075
"Phillips city, Wisconsin",41875,55,62450
"St. Francis city, Wisconsin",44426,55,70650
"Lodi city, Wisconsin",72117,55,45350
"Baraboo city, Wisconsin",52109,55,04625
"Arcadia city, Wisconsin",48456,55,02500
"Whitehall city, Wisconsin",43967,55,86725
"Whitewater city, Wisconsin",36176,55,86925
"Montello city, Wisconsin",39808,55,53875
"Schofield city, Wisconsin",48654,55,72150
"Hayward city, Wisconsin",37670,55,33450
"Racine city, Wisconsin",44056,55,66000
"Alma city, Wisconsin",50625,55,01225
"Oconomowoc city, Wisconsin",88662,55,59250
"Amery city, Wisconsin",55764,55,01725
"Evansville city, Wisconsin",70828,55,24550
"Kewaunee city, Wisconsin",50286,55,39350
"Gillett city, Wisconsin",44881,55,29050
"Manitowoc city, Wisconsin",47861,55,48500
"New Holstein city, Wisconsin",63843,55,56800
"Cumberland city, Wisconsin",41467,55,18025
"Darlington city, Wisconsin",54250,55,18875
"Harrisonville city, Missouri",47404,29,30610
"Raymore city, Missouri",84697,29,60752
"Crystal City city, Missouri",56264,29,17632
"Herculaneum city, Missouri",65449,29,31708
"Exeter city, Missouri",41304,29,23122
"Westphalia city, Missouri",36875,29,78910
"Oran city, Missouri",38295,29,54758
"Bertrand city, Missouri",32969,29,04996
"Ste. Genevieve city, Missouri",49788,29,64180
"Truesdale city, Missouri",32083,29,73978
"Shelbyville city, Missouri",40368,29,67196
"Bellefontaine Neighbors city, Missouri",46163,29,04222
"Lakeshire city, Missouri",50699,29,40088
"Manchester city, Missouri",77983,29,45668
"Chula city, Missouri",34375,29,13852
"Mount Vernon city, Missouri",42689,29,50672
"Bella Villa city, Missouri",56250,29,04114
"Beverly Hills city, Missouri",35179,29,05248
"Black Jack city, Missouri",58029,29,06004
"Ellisville city, Missouri",79563,29,21898
"Ladue city, Missouri",214875,29,39656
"Laurie city, Missouri",31630,29,40916
"Ord city, Nebraska",46890,31,37280
"Kearney city, Nebraska",57064,31,25055
"Lincoln city, Nebraska",57746,31,28000
"Oakland city, Nebraska",52250,31,35490
"Imperial city, Nebraska",59145,31,23690
"Ainsworth city, Nebraska",41205,31,00415
"Gordon city, Nebraska",40000,31,19350
"Superior city, Nebraska",39408,31,47815
"Benkelman city, Nebraska",41667,31,04230
"Osceola city, Nebraska",59000,31,37525
"Stromsburg city, Nebraska",61635,31,47465
"Kimball city, Nebraska",46484,31,25475
"Bridgeport city, Nebraska",47467,31,06295
"Scottsbluff city, Nebraska",44354,31,44245
"Plainfield city, New Jersey",56339,34,59190
"Elizabeth city, New Jersey",48407,34,21000
"Pleasantville city, New Jersey",40991,34,59640
"South Amboy city, New Jersey",73056,34,68550
"Northfield city, New Jersey",87156,34,52950
"Hoboken city, New Jersey",147620,34,32250
"Vineland city, New Jersey",54476,34,76070
"Camden city, New Jersey",27015,34,10000
"Gloucester City city, New Jersey",59394,34,26820
"Englewood city, New Jersey",85899,34,21480
"Garfield city, New Jersey",62939,34,25770
"Bridgeton city, New Jersey",37804,34,07600
"Woodbury city, New Jersey",55226,34,82120
"Elmira city, New York",36909,36,24229
"Ogdensburg city, New York",41965,36,54485
"Hornell city, New York",42562,36,35672
"Corning city, New York",50321,36,18256
"Tonawanda city, New York",53115,36,74166
"Orrville city, Ohio",55129,39,58828
"Urbana city, Ohio",45515,39,79072
"Newark city, Ohio",45039,39,54040
"Pataskala city, Ohio",77514,39,61112
"Canton city, Ohio",32287,39,12000
"Fairlawn city, Ohio",67598,39,26166
"Munroe Falls city, Ohio",66333,39,53312
"Stow city, Ohio",73201,39,74944
"Marietta city, Ohio",38729,39,47628
"Kirtland city, Ohio",91683,39,40642
"Reynoldsburg city, Ohio",67120,39,66390
"Blue Ash city, Ohio",91563,39,07300
"Cheviot city, Ohio",50094,39,14128
"Deer Park city, Ohio",64915,39,21266
"Perrysburg city, Ohio",90633,39,62148
"Watonga city, Oklahoma",42771,40,78950
"Perry city, Oklahoma",55257,40,58250
"Shawnee city, Oklahoma",40473,40,66800
"Kingfisher city, Oklahoma",51679,40,39850
"Spokane city, Washington",50306,53,67000
"Mesa city, Washington",50000,53,45180
"Langley city, Washington",52188,53,38355
"Oak Harbor city, Washington",55647,53,50360
"Granger city, Washington",49958,53,27960
"Spokane Valley city, Washington",51961,53,67167
"Weimar city, Texas",48125,48,77020
"Ross city, Texas",46607,48,63380
"Karnes City city, Texas",54844,48,38452
"Kyle city, Texas",79348,48,39952
"Hamilton city, Texas",39196,48,31952
"Kennard city, Texas",24423,48,38884
"Longview city, Texas",49086,48,43888
"White Oak city, Texas",64118,48,78436
"Brackettville city, Texas",20833,48,09868
"Galveston city, Texas",49319,48,28068
"Caldwell city, Texas",48966,48,11836
"Bandera city, Texas",35625,48,05528
"Miami city, Texas",60469,48,47988
"Hemphill city, Texas",28333,48,33188
"Pineland city, Texas",20813,48,57644
"Jersey Village city, Texas",72852,48,37612
"Southside Place city, Texas",250001,48,69272
"Clarendon city, Texas",40492,48,15112
"Port Arthur city, Texas",36557,48,58820
"Springtown city, Texas",59853,48,69800
"Columbus city, Texas",49549,48,16168
"Beverly Hills city, Texas",39870,48,08104
"Riesel city, Texas",64318,48,62108
"Dean city, Texas",67500,48,19456
"Roanoke city, Virginia",44230,51,68000
"Chesapeake city, Virginia",78640,51,16000
"Charlotte city, Texas",36346,48,14404
"Hawk Cove city, Texas",29808,48,32810
"Seguin city, Texas",49039,48,66644
"Rosenberg city, Texas",52138,48,63284
"Old River-Winfree city, Texas",54167,48,53824
"Lumberton city, Texas",71563,48,45120
"Nolanville city, Texas",52463,48,51708
"Killeen city, Texas",49630,48,39148
"Little River-Academy city, Texas",62829,48,43066
"Troy city, Texas",63281,48,73748
"Jarrell city, Texas",88750,48,37396
"Wimberley city, Texas",64141,48,79624
"Hideaway city, Texas",72689,48,33578
"Cashion Community city, Texas",48125,48,13198
"Brazos Country city, Texas",108438,48,10090
"Coleman city, Texas",44293,48,15916
"Eden city, Texas",34313,48,22552
"Premont city, Texas",47879,48,59384
"Magnolia city, Texas",42955,48,46056
"Montgomery city, Texas",71953,48,49128
"Martindale city, Texas",56000,48,46848
"Lone Star city, Texas",36792,48,43684
"Omaha city, Texas",48421,48,54024
"Tulia city, Texas",32242,48,73868
"Dilley city, Texas",47832,48,20428
"Gallatin city, Texas",59500,48,28008
"Comanche city, Texas",47905,48,16192
"Castle Dale city, Utah",43333,49,10660
"Lewiston city, Utah",59926,49,44760
"Smithfield city, Utah",71118,49,69640
"Tremonton city, Utah",53705,49,77120
"Centerville city, Utah",93344,49,11980
"Kaysville city, Utah",99597,49,40360
"West Bountiful city, Utah",95652,49,82840
"Roosevelt city, Utah",63479,49,64670
"Moab city, Utah",51168,49,50700
"Bluffdale city, Utah",116454,49,06810
"Holladay city, Utah",88728,49,36070
"Eureka city, Utah",56094,49,24080
"Manti city, Utah",51413,49,47730
"Spring City city, Utah",52563,49,71730
"Naples city, Utah",77847,49,53560
"Ogden city, Utah",50061,49,55980
"Coalville city, Utah",81466,49,14840
"Oakley city, Utah",80577,49,55650
"Vernal city, Utah",48325,49,80090
"Hurricane city, Utah",55190,49,37170
"Washington city, Utah",66479,49,81960
"Lindon city, Utah",90978,49,45090
"Millcreek city, Utah",72134,49,50150
"White City, Utah",63446,49,84050
"Kanab city, Utah",47480,49,39920
"Fairview city, Utah",51750,49,24630
"Moroni city, Utah",61042,49,52130
"North Logan city, Utah",71351,49,54990
"North Salt Lake city, Utah",85185,49,55210
"Grandview city, Washington",49002,53,27925
"Palouse city, Washington",66250,53,52950
"Warden city, Washington",38833,53,76160
"Battle Ground city, Washington",75208,53,04475
"Everson city, Washington",57636,53,22745
"White Salmon city, Washington",55652,53,78330
"George city, Washington",45000,53,26455
"Newport city, Washington",33494,53,48820
"Fircrest city, Washington",80839,53,23970
"Royal City city, Washington",38315,53,60230
"Soap Lake city, Washington",32826,53,65345
"Kittitas city, Washington",46319,53,36045
"Buckley city, Washington",77512,53,08570
"Othello city, Washington",47243,53,52215
"Leavenworth city, Washington",55275,53,38845
"Ritzville city, Washington",40550,53,58725
"Stevenson city, Washington",57500,53,67875
"Chewelah city, Washington",39618,53,12140
"Enumclaw city, Washington",61010,53,22045
"Milton city, Washington",74394,53,46020
"Seattle city, Washington",92263,53,63000
"Nooksack city, Washington",65104,53,49275
"Deer Park city, Washington",52429,53,17320
"Aberdeen city, Washington",44444,53,00100
"Pomeroy city, Washington",43810,53,55120
"Gregory city, South Dakota",38281,46,26180
"Belle Fourche city, South Dakota",46463,46,04380
"New Underwood city, South Dakota",75132,46,45060
"Wilmot city, South Dakota",46250,46,71980
"Salem city, South Dakota",54342,46,57340
"Gettysburg city, South Dakota",52063,46,24260
"Beresford city, South Dakota",67083,46,04980
"Yamhill city, Oregon",83393,41,84250
"Adair Village city, Oregon",75000,41,00275
"Corvallis city, Oregon",52942,41,15800
"Elkton city, Oregon",34306,41,22800
"Willamina city, Oregon",48333,41,82350
"Gladstone city, Oregon",64045,41,29000
"Canyonville city, Oregon",37426,41,11000
"Adams city, Oregon",58125,41,00350
"Stanfield city, Oregon",56500,41,69900
"Sheridan city, Oregon",51960,41,67050
"Cove city, Oregon",42292,41,16250
"Monroe city, Oregon",50000,41,49600
"Culver city, Oregon",46477,41,17300
"Greenhorn city, Oregon",-666666666,41,31050
"John Day city, Oregon",39355,41,37550
"Long Creek city, Oregon",31875,41,43550
"Cottage Grove city, Oregon",47752,41,15950
"Creswell city, Oregon",61149,41,16950
"Junction City city, Oregon",55000,41,38000
"Westfir city, Oregon",40469,41,79950
"Halsey city, Oregon",57500,41,31750
"Aumsville city, Oregon",61620,41,03250
"Detroit city, Oregon",41250,41,19100
"Richland city, Oregon",42292,41,61700
"Unity city, Oregon",28750,41,76250
"Gold Hill city, Oregon",48750,41,29950
"Silverton city, Oregon",64296,41,67650
"Tigard city, Oregon",79809,41,73650
"La Pine city, Oregon",37991,41,41050
"The Dalles city, Oregon",50678,41,72950
"Harrisburg city, Pennsylvania",39685,42,32800
"Altoona city, Pennsylvania",41403,42,02184
"Allentown city, Pennsylvania",41167,42,02000
"Parker city, Pennsylvania",42500,42,57976
"Elroy city, Wisconsin",49643,55,23800
"Oak Creek city, Wisconsin",74840,55,58800
"Adams city, Wisconsin",30806,55,00275
"Mauston city, Wisconsin",46933,55,50025
"Green Lake city, Wisconsin",43167,55,31300
"Sparta city, Wisconsin",50156,55,75325
"Tomah city, Wisconsin",51520,55,80075
"Shawano city, Wisconsin",45630,55,72925
"Muskego city, Wisconsin",95242,55,55275
"Chilton city, Wisconsin",52005,55,14475
"St. Croix Falls city, Wisconsin",47500,55,70550
"Boscobel city, Wisconsin",47353,55,08850
"Beaver Dam city, Wisconsin",50742,55,05900
"Lone Jack city, Missouri",86786,29,43760
"Raytown city, Missouri",52662,29,60788
"New Hampton city, Missouri",33750,29,51860
"Cottleville city, Missouri",108036,29,16678
"O'Fallon city, Missouri",90025,29,54074
"Cabool city, Missouri",25399,29,10288
"Licking city, Missouri",28086,29,42464
"Forest City city, Missouri",42833,29,25066
"Branson city, Missouri",46319,29,07966
"Wheatland city, Missouri",17383,29,79090
"Brookfield city, Missouri",35566,29,08650
"Linneus city, Missouri",41250,29,43292
"Joplin city, Missouri",45449,29,37592
"Maplewood city, Missouri",48278,29,45830
"Pine Lawn city, Missouri",31838,29,57800
"Walker city, Missouri",26111,29,76660
"Crystal Lake Park city, Missouri",120417,29,17650
"Eureka city, Missouri",111058,29,22834
"Florissant city, Missouri",54978,29,24778
"Shrewsbury city, Missouri",59313,29,67700
"University City city, Missouri",61274,29,75220
"Blairstown city, Missouri",42500,29,06238
"Bolckow city, Missouri",37500,29,06922
"Rosendale city, Missouri",-666666666,29,63200
"Lawson city, Missouri",59698,29,40988
"Richmond city, Missouri",51362,29,61670
"St. James city, Missouri",42615,29,64424
"Country Club Hills city, Missouri",29853,29,16822
"O'Neill city, Nebraska",58194,31,37105
"Gering city, Nebraska",56907,31,18580
"Blue Hill city, Nebraska",50313,31,05560
"Tecumseh city, Nebraska",40833,31,48480
"Norfolk city, Nebraska",49372,31,34615
"Randolph city, Nebraska",50735,31,40675
"Gibbon city, Nebraska",62548,31,18615
"Broken Bow city, Nebraska",42890,31,06610
"Alliance city, Nebraska",48805,31,00905
"Red Cloud city, Nebraska",36989,31,40920
"Atkinson city, Nebraska",48947,31,02550
"Minatare city, Nebraska",42938,31,32305
"Chadron city, Nebraska",47288,31,08605
"Aurora city, Nebraska",61269,31,02690
"Bloomfield city, Nebraska",40598,31,05455
"Indianola city, Nebraska",41979,31,23830
"Hartington city, Nebraska",55313,31,21275
"Laurel city, Nebraska",50045,31,26350
"Newark city, New Jersey",35199,34,51000
"Bayonne city, New Jersey",63947,34,03580
"Jersey City city, New Jersey",70752,34,36000
"Troy city, New York",45728,36,75484
"Glen Cove city, New York",80702,36,29113
"Poughkeepsie city, New York",43794,36,59641
"Grove city, Oklahoma",41875,40,31600
"Chickasha city, Oklahoma",42175,40,13950
"Cherokee city, Oklahoma",44531,40,13750
"Tishomingo city, Oklahoma",33125,40,73900
"Weatherford city, Oklahoma",47770,40,79450
"Waurika city, Oklahoma",36845,40,79250
"Tecumseh city, Oklahoma",45025,40,72650
"Bixby city, Oklahoma",83119,40,06400
"Sand Springs city, Oklahoma",58153,40,65300
"Tahlequah city, Oklahoma",37177,40,72100
"Ingram city, Texas",50833,48,36032
"Ranger city, Texas",29398,48,60632
"Forney city, Texas",102716,48,26604
"China city, Texas",46397,48,14704
"Palmview city, Texas",29419,48,54804
"Progreso city, Texas",52500,48,59636
"Marble Falls city, Texas",43793,48,46584
"Ravenna city, Texas",49688,48,60752
"Chandler city, Texas",50809,48,14224
"Jayton city, Texas",32321,48,37468
"Midway city, Texas",36912,48,48180
"Toco city, Texas",52321,48,73196
"George West city, Texas",36464,48,29348
"Edna city, Texas",51107,48,22720
"Ganado city, Texas",52321,48,28080
"Lake Bridgeport city, Texas",51250,48,40450
"New Fairview city, Texas",72500,48,50920
"Balch Springs city, Texas",51446,48,05372
"Cockrell Hill city, Texas",44777,48,15796
"Combine city, Texas",78942,48,16216
"Rowlett city, Texas",101085,48,63572
"LaCoste city, Texas",58203,48,40108
"Friona city, Texas",53930,48,27660
"Cushing city, Texas",40000,48,18224
"Dickinson city, Texas",66875,48,20344
"Pearsall city, Texas",45865,48,56384
"Andrews city, Texas",76342,48,03216
"Bartlett city, Texas",39583,48,05732
"Granger city, Texas",43051,48,30548
"Taylor city, Texas",52672,48,71948
"Cibolo city, Texas",104601,48,14920
"Mount Enterprise city, Texas",54205,48,49728
"Amherst city, Texas",50139,48,03084
"La Ward city, Texas",53125,48,41848
"Richland Hills city, Texas",62549,48,61844
"Staunton city, Virginia",52611,51,75216
"Fairfax city, Virginia",116979,51,26496
"Virginia Beach city, Virginia",76610,51,82000
"Lexington city, Virginia",42632,51,45512
"Toquerville city, Utah",75556,49,76900
"Escalante city, Utah",39120,49,23750
"South Salt Lake city, Utah",47813,49,71070
"West Valley City city, Utah",66342,49,83470
"Kamas city, Utah",71875,49,39810
"Vancouver city, Washington",61714,53,74060
"Tenino city, Washington",54917,53,70630
"Sedro-Woolley city, Washington",60863,53,63210
"Grand Coulee city, Washington",40809,53,27855
"Moses Lake city, Washington",51272,53,47245
"DuPont city, Washington",90298,53,18965
"Fife city, Washington",66144,53,23795
"Dayton city, Washington",50313,53,16970
"Cle Elum city, Washington",48767,53,12945
"Anacortes city, Washington",71844,53,01990
"Ephrata city, Washington",54587,53,22080
"Shoreline city, Washington",86827,53,63960
"Snoqualmie city, Washington",145580,53,65205
