RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,RentIndex,Fecha_ES,Year,MedianIncome,RentIndexPct
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2019-04-30,1383.86921464204,Abr 2019,2019,4940.583333333333,28.01023930322749
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2019-04-30,1475.7542531654756,Abr 2019,2019,6924.25,21.312838981340587
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2019-04-30,1352.6848729176295,Abr 2019,2019,4382.083333333333,30.86853375489504
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2019-04-30,1967.2828971163945,Abr 2019,2019,6772.666666666667,29.04738995643854
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2019-04-30,1152.1183641525888,Abr 2019,2019,5002.916666666667,23.02893373837106
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2019-04-30,1064.958788816942,Abr 2019,2019,3937.5,27.046572414398522
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-05-31,2779.6615763085374,May 2019,2019,5333.166666666667,52.12028331463866
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,2278.760056290558,May 2019,2019,5178.5,44.00424942146487
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2019-05-31,1275.5599234225378,May 2019,2019,4361.5,29.245899883584496
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2019-05-31,1714.7579385415586,May 2019,2019,4853.916666666667,35.32730486119234
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2019-05-31,1143.0136439476016,May 2019,2019,4371.25,26.14843909516961
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2019-05-31,1358.8500919468777,May 2019,2019,3827.25,35.50460753666151
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2019-05-31,1108.062618418323,May 2019,2019,4788.25,23.141285822969206
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2019-05-31,1225.3912764743943,May 2019,2019,4696.166666666667,26.093436699600257
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2019-05-31,2051.377850552533,May 2019,2019,6639.416666666667,30.896959078521448
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2019-05-31,1280.8272657573834,May 2019,2019,4381.666666666667,29.23150853763522
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-05-31,1342.0161273326955,May 2019,2019,5964.666666666667,22.49943211131154
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2019-05-31,2765.1059754791822,May 2019,2019,9132.75,30.276816681494427
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2019-05-31,1132.0027235078387,May 2019,2019,4558.416666666667,24.833243783649408
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2019-05-31,1257.1010488886454,May 2019,2019,5234.75,24.01453839989771
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2019-05-31,1215.4952282226968,May 2019,2019,5182.25,23.4549708760229
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2019-05-31,1351.2359435221315,May 2019,2019,4313.083333333333,31.328769678044672
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2019-05-31,3362.6824620570405,May 2019,2019,9370.75,35.88488074121112
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2019-05-31,956.1197196551466,May 2019,2019,3618.75,26.42127031862236
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2019-05-31,1002.731254047466,May 2019,2019,4478.75,22.38864089416614
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2019-05-31,1867.841133985888,May 2019,2019,3254.0833333333335,57.399917047378054
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2019-05-31,991.9538540763166,May 2019,2019,3964.0,25.02406291817146
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,2019-05-31,1574.1252674675554,May 2019,2019,5716.0,27.538930501531762
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,2019-05-31,1869.405942073254,May 2019,2019,7688.583333333333,24.314049299154643
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2019-05-31,1419.6820719403104,May 2019,2019,5917.083333333333,23.992936924559853
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2019-05-31,2119.409630326987,May 2019,2019,7201.666666666667,29.429432497019025
20288,28,Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,2019-05-31,1490.2361964849065,May 2019,2019,5194.583333333333,28.68827201061824
44269,29,Boston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2019-05-31,2847.331678715849,May 2019,2019,5926.25,48.04609455753384
17762,30,Detroit,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,2019-05-31,857.5918580643329,May 2019,2019,2574.5,33.31100633382532
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,2019-05-31,1160.397684593136,May 2019,2019,4059.25,28.586504516675156
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,2019-05-31,960.6674533201576,May 2019,2019,4409.25,21.787547844194762
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,2019-05-31,841.0841695172228,May 2019,2019,3435.6666666666665,24.480959625028316
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,2019-05-31,1096.5029943437712,May 2019,2019,4202.666666666667,26.09064865982958
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,2019-05-31,1294.9498070378947,May 2019,2019,4198.25,30.844990342116237
40152,36,Omaha,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Douglas County,2019-05-31,977.27786984035,May 2019,2019,5007.666666666667,19.515633425554483
37211,37,Atlanta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2019-05-31,1481.5057705896252,May 2019,2019,4995.666666666667,29.655817119963135
5976,38,Milwaukee,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,2019-05-31,992.223699257544,May 2019,2019,3486.5,28.459019052274314
54047,40,Raleigh,city,NC,NC,"Raleigh-Cary, NC",Wake County,2019-05-31,1191.9892486399665,May 2019,2019,5605.5,21.264637385424432
19331,41,Mesa,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2019-05-31,1105.7746177050788,May 2019,2019,4848.416666666667,22.806922212510862
4172,42,Colorado Springs,city,CO,CO,"Colorado Springs, CO",El Paso County,2019-05-31,1252.0523996728607,May 2019,2019,5392.666666666667,23.21768574000854
17222,43,Buffalo,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,2019-05-31,947.8727323027774,May 2019,2019,3112.8333333333335,30.450481307579718
832063,45,Rochester,city,NY,NY,"Rochester, NY",Monroe County,2019-05-31,953.5625287243593,May 2019,2019,2965.8333333333335,32.151588493094444
4099,46,Cincinnati,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,2019-05-31,977.70903864491,May 2019,2019,3386.6666666666665,28.869361377310337
46298,47,Long Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,1736.2995834549747,May 2019,2019,5251.416666666667,33.06345113455051
41515,48,Virginia Beach,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,2019-05-31,1302.7707944829028,May 2019,2019,6384.166666666667,20.406277945170125
3506,49,Bakersfield,city,CA,CA,"Bakersfield, CA",Kern County,2019-05-31,1228.5796815410524,May 2019,2019,5261.583333333333,23.349999490794325
41176,50,Tampa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2019-05-31,1317.359063453681,May 2019,2019,4486.083333333333,29.365461262504734
13072,51,Oakland,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,2019-05-31,2434.133117225182,May 2019,2019,6141.0,39.63740624043612
20859,52,Tulsa,city,OK,OK,"Tulsa, OK",Tulsa County,2019-05-31,821.1639167620659,May 2019,2019,3970.8333333333335,20.679888774700505
5983,53,Minneapolis,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,2019-05-31,1449.370182759896,May 2019,2019,5215.25,27.791001059582875
16846,54,Aurora,city,CO,CO,"Denver-Aurora-Lakewood, CO",Arapahoe County,2019-05-31,1360.5134759039158,May 2019,2019,5425.0,25.078589417583704
25428,57,Knoxville,city,TN,TN,"Knoxville, TN",Knox County,2019-05-31,1064.5805084225883,May 2019,2019,3361.75,31.667450239386874
50763,58,Arlington,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2019-05-31,1122.837149517376,May 2019,2019,5047.583333333333,22.245044318582348
44055,59,Baton Rouge,city,LA,LA,"Baton Rouge, LA",East Baton Rouge Parish,2019-05-31,1070.0893863461135,May 2019,2019,3705.8333333333335,28.875809840686667
19594,60,New Orleans,city,LA,LA,"New Orleans-Metairie, LA",Orleans Parish,2019-05-31,1291.1853614116742,May 2019,2019,3467.0,37.242150603163374
7929,61,Wichita,city,KS,KS,"Wichita, KS",Sedgwick County,2019-05-31,791.630899722693,May 2019,2019,4385.0,18.05315620804317
24115,62,Cleveland,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,2019-05-31,852.9980090014017,May 2019,2019,2575.5833333333335,33.1186336688026
47401,63,Riverside,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,2019-05-31,1571.8762323008143,May 2019,2019,5753.75,27.31916110885621
16764,64,Anaheim,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2019-05-31,1971.033670522338,May 2019,2019,5980.25,32.95905138618516
48215,65,Vancouver,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,2019-05-31,1349.7462897518792,May 2019,2019,5142.833333333333,26.245188250676595
7266,67,Stockton,city,CA,CA,"Stockton, CA",San Joaquin County,2019-05-31,1317.2947149990937,May 2019,2019,4551.166666666667,28.94411063095383
12562,68,Marietta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,2019-05-31,1209.0456177862495,May 2019,2019,4787.666666666667,25.25333741807943
4174,69,Columbia,city,SC,SC,"Columbia, SC",Richland County,2019-05-31,960.6500195602664,May 2019,2019,3940.5,24.378886424572173
11722,70,Greensboro,city,NC,NC,"Greensboro-High Point, NC",Guilford County,2019-05-31,905.9696291707876,May 2019,2019,4080.3333333333335,22.203323972815642
18170,71,Fort Wayne,city,IN,IN,"Fort Wayne, IN",Allen County,2019-05-31,750.4254358365748,May 2019,2019,4117.583333333333,18.224899779480072
19533,73,Naples,city,FL,FL,"Naples-Marco Island, FL",Collier County,2019-05-31,1618.692143017493,May 2019,2019,8917.75,18.151351439740885
11867,74,Henderson,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2019-05-31,1325.9339274612523,May 2019,2019,6178.916666666667,21.459003236186263
38025,75,Corpus Christi,city,TX,TX,"Corpus Christi, TX",Nueces County,2019-05-31,1149.3557316465483,May 2019,2019,4694.416666666667,24.483462233075777
47568,77,Santa Ana,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2019-05-31,1914.8319371785265,May 2019,2019,5512.083333333333,34.73880602636982
24457,78,Durham,city,NC,NC,"Durham-Chapel Hill, NC",Durham County,2019-05-31,1237.6870487805656,May 2019,2019,4908.75,25.213894551170167
20604,81,Spokane,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,2019-05-31,964.2961884929448,May 2019,2019,4192.166666666667,23.002334238292324
12970,82,Newark,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2019-05-31,1425.78263851743,May 2019,2019,2933.25,48.60760721102634
13478,83,Reno,city,NV,NV,"Reno, NV",Washoe County,2019-05-31,1363.4737956193123,May 2019,2019,4899.166666666667,27.830728946133267
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2019-05-31,2427.2866939502537,May 2019,2019,8760.5,27.70717075452604
32503,86,Lincoln,city,NE,NE,"Lincoln, NE",Lancaster County,2019-05-31,930.509964750822,May 2019,2019,4812.166666666667,19.336611327208573
34303,87,Toledo,city,OH,OH,"Toledo, OH",Lucas County,2019-05-31,694.7747652041935,May 2019,2019,3146.0,22.084385416535078
17384,88,Chandler,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2019-05-31,1351.9462028991638,May 2019,2019,6910.416666666667,19.5638883747844
47945,89,Tallahassee,city,FL,FL,"Tallahassee, FL",Leon County,2019-05-31,982.0642434489906,May 2019,2019,3811.1666666666665,25.768073908662892
53915,91,Plano,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,2019-05-31,1354.0292541984309,May 2019,2019,7966.833333333333,16.995827545847547
53060,92,Lubbock,city,TX,TX,"Lubbock, TX",Lubbock County,2019-05-31,1098.840340990714,May 2019,2019,4204.416666666667,26.135381626243365
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2019-05-31,1386.1549259307626,May 2019,2019,4940.583333333333,28.05650329949087
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2019-05-31,1480.796605164884,May 2019,2019,6924.25,21.385660615444042
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2019-05-31,1363.50441464835,May 2019,2019,4382.083333333333,31.115437816449937
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2019-05-31,1987.096959819496,May 2019,2019,6772.666666666667,29.33994920493399
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2019-05-31,1162.502694434454,May 2019,2019,5002.916666666667,23.236499264118343
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2019-05-31,1070.1179051069216,May 2019,2019,3937.5,27.177597590017054
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-06-30,2805.6042139144497,Jun 2019,2019,5333.166666666667,52.60672297098877
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,2290.3947053824936,Jun 2019,2019,5178.5,44.22892160630479
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2019-06-30,1282.1017476719649,Jun 2019,2019,4361.5,29.395890122021434
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2019-06-30,1722.8402034450653,Jun 2019,2019,4853.916666666667,35.49381503140211
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2019-06-30,1148.303099302006,Jun 2019,2019,4371.25,26.269444650889472
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2019-06-30,1365.1148974946382,Jun 2019,2019,3827.25,35.66829701468778
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2019-06-30,1119.7910165256492,Jun 2019,2019,4788.25,23.38622704590715
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2019-06-30,1232.0782570864292,Jun 2019,2019,4696.166666666667,26.23582901841422
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2019-06-30,2062.9544468676577,Jun 2019,2019,6639.416666666667,31.07132072648437
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2019-06-30,1293.4964529076797,Jun 2019,2019,4381.666666666667,29.520649362670508
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-06-30,1347.2890625756754,Jun 2019,2019,5964.666666666667,22.587834959914083
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2019-06-30,2781.003648029068,Jun 2019,2019,9132.75,30.450889907520384
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2019-06-30,1138.1654167517345,Jun 2019,2019,4558.416666666667,24.968437507579043
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2019-06-30,1264.0669586981253,Jun 2019,2019,5234.75,24.147608934488282
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2019-06-30,1212.9455236582617,Jun 2019,2019,5182.25,23.40577015115561
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2019-06-30,1359.5560273473795,Jun 2019,2019,4313.083333333333,31.52167306483868
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2019-06-30,3382.051710730337,Jun 2019,2019,9370.75,36.09157976394992
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2019-06-30,961.5793268941292,Jun 2019,2019,3618.75,26.572140294138286
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2019-06-30,1004.0190605771506,Jun 2019,2019,4478.75,22.41739459842926
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2019-06-30,1871.1000776136405,Jun 2019,2019,3254.0833333333335,57.50006640724138
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2019-06-30,997.3385333219308,Jun 2019,2019,3964.0,25.15990245514457
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,2019-06-30,1584.365782974416,Jun 2019,2019,5716.0,27.718085776319384
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,2019-06-30,1885.4471965999585,Jun 2019,2019,7688.583333333333,24.522686623239544
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2019-06-30,1428.285697966848,Jun 2019,2019,5917.083333333333,24.138340082532466
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2019-06-30,2131.320562690424,Jun 2019,2019,7201.666666666667,29.594823828147522
20288,28,Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,2019-06-30,1500.9307237185026,Jun 2019,2019,5194.583333333333,28.89415045259009
44269,29,Boston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2019-06-30,2859.715961832928,Jun 2019,2019,5926.25,48.2550679069045
17762,30,Detroit,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,2019-06-30,861.3219250695184,Jun 2019,2019,2574.5,33.45589143793041
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,2019-06-30,1160.7864950699125,Jun 2019,2019,4059.25,28.5960828988092
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,2019-06-30,971.0831406040056,Jun 2019,2019,4409.25,22.023771403390725
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,2019-06-30,845.1058773826683,Jun 2019,2019,3435.6666666666665,24.598017193635442
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,2019-06-30,1106.9154423333002,Jun 2019,2019,4202.666666666667,26.33840678140784
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,2019-06-30,1297.0488222642286,Jun 2019,2019,4198.25,30.89498772736804
40152,36,Omaha,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Douglas County,2019-06-30,982.2166736727108,Jun 2019,2019,5007.666666666667,19.614258277428824
37211,37,Atlanta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2019-06-30,1491.117721803809,Jun 2019,2019,4995.666666666667,29.848222895919307
5976,38,Milwaukee,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,2019-06-30,993.3422423625034,Jun 2019,2019,3486.5,28.49110117202075
54047,40,Raleigh,city,NC,NC,"Raleigh-Cary, NC",Wake County,2019-06-30,1201.539096169239,Jun 2019,2019,5605.5,21.435003053594485
19331,41,Mesa,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2019-06-30,1119.6821258534294,Jun 2019,2019,4848.416666666667,23.093768601847945
4172,42,Colorado Springs,city,CO,CO,"Colorado Springs, CO",El Paso County,2019-06-30,1260.4535677017652,Jun 2019,2019,5392.666666666667,23.37347449069907
17222,43,Buffalo,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,2019-06-30,949.3352685625888,Jun 2019,2019,3112.8333333333335,30.497465392598023
832063,45,Rochester,city,NY,NY,"Rochester, NY",Monroe County,2019-06-30,961.7646331133136,Jun 2019,2019,2965.8333333333335,32.4281416053941
4099,46,Cincinnati,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,2019-06-30,982.7542357718148,Jun 2019,2019,3386.6666666666665,29.01833373341973
46298,47,Long Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,1747.0202353787038,Jun 2019,2019,5251.416666666667,33.26759894083254
41515,48,Virginia Beach,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,2019-06-30,1309.2248045781196,Jun 2019,2019,6384.166666666667,20.50737195527664
3506,49,Bakersfield,city,CA,CA,"Bakersfield, CA",Kern County,2019-06-30,1236.182058931867,Jun 2019,2019,5261.583333333333,23.49448788733177
41176,50,Tampa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2019-06-30,1327.3252813067074,Jun 2019,2019,4486.083333333333,29.58761981624745
