NAME,B19013_001E,state,place
"Thornton city, Arkansas",54643,05,69050
"Tillar city, Arkansas",72708,05,69230
"Tontitown city, Arkansas",85603,05,69740
"Traskwood city, Arkansas",81042,05,69830
"Trumann city, Arkansas",38881,05,70010
"Tuckerman city, Arkansas",45484,05,70100
"Turrell city, Arkansas",55000,05,70430
"Tyronza city, Arkansas",45804,05,70700
"Van Buren city, Arkansas",61149,05,71480
"Vilonia city, Arkansas",81815,05,71960
"Waldo city, Arkansas",40500,05,72350
"Waldron city, Arkansas",33839,05,72380
"Walnut Ridge city, Arkansas",45027,05,72890
"Ward city, Arkansas",72734,05,73130
"Warren city, Arkansas",36788,05,73310
"Washington city, Arkansas",38421,05,73370
"Watson city, Arkansas",30139,05,73550
"Weiner city, Arkansas",52917,05,73940
"West Fork city, Arkansas",77566,05,74360
"West Memphis city, Arkansas",42674,05,74540
"Wheatley city, Arkansas",66607,05,74840
"White Hall city, Arkansas",78092,05,75170
"Wiederkehr Village city, Arkansas",99375,05,75570
"Wilmar city, Arkansas",22434,05,75860
"Wilmot city, Arkansas",26328,05,75890
"Wilson city, Arkansas",78646,05,75920
"Wilton city, Arkansas",53750,05,75980
"Winslow city, Arkansas",42292,05,76190
"Winthrop city, Arkansas",-666666666,05,76250
"Wrightsville city, Arkansas",45417,05,76970
"Wynne city, Arkansas",43250,05,77090
"Yellville city, Arkansas",37813,05,77330
"Adelanto city, California",68685,06,00296
"Agoura Hills city, California",171302,06,00394
"Alameda city, California",137697,06,00562
"Albany city, California",144107,06,00674
"Alhambra city, California",88024,06,00884
"Aliso Viejo city, California",142439,06,00947
"Alturas city, California",59896,06,01444
"Amador City city, California",107917,06,01514
"American Canyon city, California",121700,06,01640
"Anaheim city, California",95227,06,02000
"Anderson city, California",47375,06,02042
"Angels city, California",62188,06,02112
"Antioch city, California",97465,06,02252
"Arcadia city, California",113516,06,02462
"Arcata city, California",46713,06,02476
"Arroyo Grande city, California",102553,06,02868
"Artesia city, California",101004,06,02896
"Arvin city, California",49183,06,02924
"Atascadero city, California",91429,06,03064
"Atwater city, California",64472,06,03162
"Auburn city, California",82674,06,03204
"Avalon city, California",105139,06,03274
"Avenal city, California",54741,06,03302
"Azusa city, California",90721,06,03386
"Bakersfield city, California",80540,06,03526
"Baldwin Park city, California",80663,06,03666
"Banning city, California",61764,06,03820
"Barstow city, California",53380,06,04030
"Beaumont city, California",107118,06,04758
"Bell city, California",61020,06,04870
"Bellflower city, California",78722,06,04982
"Bell Gardens city, California",62298,06,04996
"Belmont city, California",205297,06,05108
"Belvedere city, California",250001,06,05164
"Benicia city, California",121204,06,05290
"Berkeley city, California",108092,06,06000
"Beverly Hills city, California",132977,06,06308
"Big Bear Lake city, California",76250,06,06434
"Biggs city, California",84914,06,06560
"Bishop city, California",83686,06,06798
"Blue Lake city, California",53594,06,07162
"Blythe city, California",56625,06,07218
"Bradbury city, California",171696,06,07946
"Brawley city, California",59311,06,08058
"Brea city, California",131129,06,08100
"Brentwood city, California",142494,06,08142
"Brisbane city, California",156169,06,08310
"Buellton city, California",99936,06,08758
"Buena Park city, California",110550,06,08786
"Burbank city, California",97082,06,08954
"Burlingame city, California",174000,06,09066
"Calabasas city, California",165288,06,09598
"Calexico city, California",49783,06,09710
"California City city, California",60113,06,09780
"Calimesa city, California",87181,06,09864
"Calipatria city, California",53299,06,09878
"Calistoga city, California",85446,06,09892
"Camarillo city, California",113428,06,10046
"Campbell city, California",145268,06,10345
"Canyon Lake city, California",126926,06,10928
"Capitola city, California",102976,06,11040
"Carlsbad city, California",142748,06,11194
"Carmel-by-the-Sea city, California",129250,06,11250
"Carpinteria city, California",100658,06,11446
"Carson city, California",108703,06,11530
"Cathedral City city, California",73572,06,12048
"Ceres city, California",79025,06,12524
"Cerritos city, California",135439,06,12552
"Chico city, California",66977,06,13014
"Chino city, California",104682,06,13210
"Chino Hills city, California",126334,06,13214
"Chowchilla city, California",66514,06,13294
"Chula Vista city, California",108032,06,13392
"Citrus Heights city, California",82314,06,13588
"Claremont city, California",125647,06,13756
"Clayton city, California",175707,06,13882
"Clearlake city, California",41867,06,13945
"Cloverdale city, California",117177,06,14190
"Clovis city, California",99241,06,14218
"Coachella city, California",68596,06,14260
"Coalinga city, California",75451,06,14274
"Colfax city, California",72788,06,14498
"Colton city, California",71208,06,14890
"Colusa city, California",71250,06,14946
"Commerce city, California",77064,06,14974
"Compton city, California",78465,06,15044
"Concord city, California",108709,06,16000
"Corcoran city, California",59905,06,16224
"Corning city, California",56627,06,16322
"Corona city, California",109242,06,16350
"Coronado city, California",134534,06,16378
"Costa Mesa city, California",111505,06,16532
"Cotati city, California",110750,06,16560
"Covina city, California",98671,06,16742
"Crescent City city, California",35540,06,17022
"Cudahy city, California",56615,06,17498
"Culver City city, California",117389,06,17568
"Cupertino city, California",234707,06,17610
"Cypress city, California",130215,06,17750
"Daly City city, California",123547,06,17918
"Dana Point city, California",141520,06,17946
"Davis city, California",90045,06,18100
"Delano city, California",67010,06,18394
"Del Mar city, California",199152,06,18506
"Del Rey Oaks city, California",134500,06,18688
"Desert Hot Springs city, California",52761,06,18996
"Diamond Bar city, California",108281,06,19192
"Dinuba city, California",59484,06,19318
"Dixon city, California",102878,06,19402
"Dorris city, California",41563,06,19584
"Dos Palos city, California",42367,06,19612
"Downey city, California",90699,06,19766
"Duarte city, California",105483,06,19990
"Dublin city, California",214385,06,20018
"Dunsmuir city, California",58281,06,20242
"East Palo Alto city, California",113493,06,20956
"Eastvale city, California",160069,06,21230
"El Cajon city, California",67511,06,21712
"El Centro city, California",53082,06,21782
"El Cerrito city, California",127876,06,21796
"Elk Grove city, California",125924,06,22020
"El Monte city, California",68030,06,22230
"El Paso de Robles (Paso Robles) city, California",92228,06,22300
"El Segundo city, California",150737,06,22412
"Emeryville city, California",117092,06,22594
"Encinitas city, California",162229,06,22678
"Escalon city, California",81467,06,22790
"Escondido city, California",91967,06,22804
"Etna city, California",49063,06,22972
"Eureka city, California",57662,06,23042
"Exeter city, California",75769,06,23126
"Fairfield city, California",101895,06,23182
"Farmersville city, California",60804,06,23616
"Ferndale city, California",63142,06,23910
"Fillmore city, California",92931,06,24092
"Firebaugh city, California",47734,06,24134
"Folsom city, California",139804,06,24638
"Fontana city, California",102821,06,24680
"Fort Bragg city, California",56481,06,25058
"Fort Jones city, California",47375,06,25128
"Fortuna city, California",62289,06,25296
"Foster City city, California",199143,06,25338
"Fountain Valley city, California",115237,06,25380
"Fowler city, California",66983,06,25436
"Fremont city, California",181506,06,26000
"Fresno city, California",70991,06,27000
"Fullerton city, California",104286,06,28000
"Galt city, California",94393,06,28112
"Gardena city, California",84803,06,28168
"Garden Grove city, California",92174,06,29000
"Gilroy city, California",133107,06,29504
"Glendale city, California",88393,06,30000
"Glendora city, California",113569,06,30014
"Goleta city, California",122370,06,30378
"Gonzales city, California",77672,06,30392
"Grand Terrace city, California",83628,06,30658
"Grass Valley city, California",51764,06,30798
"Greenfield city, California",84740,06,30994
"Gridley city, California",57974,06,31260
"Grover Beach city, California",86458,06,31393
"Guadalupe city, California",66930,06,31414
"Gustine city, California",59532,06,31568
"Half Moon Bay city, California",157884,06,31708
"Hanford city, California",76461,06,31960
"Hawaiian Gardens city, California",76341,06,32506
"Hawthorne city, California",75848,06,32548
"Hayward city, California",113318,06,33000
"Healdsburg city, California",103554,06,33056
"Hemet city, California",57719,06,33182
"Hercules city, California",129397,06,33308
"Hermosa Beach city, California",166442,06,33364
"Hesperia city, California",72160,06,33434
"Hidden Hills city, California",250001,06,33518
"Highland city, California",77120,06,33588
"Hollister city, California",111834,06,34120
"Holtville city, California",65039,06,34246
"Hughson city, California",91557,06,34904
"Huntington Beach city, California",120919,06,36000
"Huntington Park city, California",59996,06,36056
"Huron city, California",52500,06,36084
"Imperial city, California",90195,06,36280
"Imperial Beach city, California",86111,06,36294
"Indian Wells city, California",162990,06,36434
"Indio city, California",77167,06,36448
"Industry city, California",59167,06,36490
"Inglewood city, California",72750,06,36546
"Ione city, California",91495,06,36672
"Irvine city, California",136719,06,36770
"Irwindale city, California",114167,06,36826
"Isleton city, California",53194,06,36882
"Jackson city, California",70239,06,36980
"Jurupa Valley city, California",97550,06,37692
"Kerman city, California",59799,06,38226
"King City city, California",66761,06,38520
"Kingsburg city, California",76913,06,38562
"La Cañada Flintridge city, California",241875,06,39003
"Lafayette city, California",228250,06,39122
"Laguna Beach city, California",143843,06,39178
"Laguna Hills city, California",128851,06,39220
"Laguna Niguel city, California",140452,06,39248
"Laguna Woods city, California",59269,06,39259
"La Habra city, California",100106,06,39290
"La Habra Heights city, California",179583,06,39304
"Lake Elsinore city, California",101888,06,39486
"Lake Forest city, California",135175,06,39496
"Lakeport city, California",68518,06,39710
"Lakewood city, California",119177,06,39892
"La Mesa city, California",95028,06,40004
"La Mirada city, California",109288,06,40032
"Lancaster city, California",81511,06,40130
"La Palma city, California",117989,06,40256
"La Puente city, California",86602,06,40340
"La Quinta city, California",99250,06,40354
"Larkspur city, California",140417,06,40438
"Lathrop city, California",126421,06,40704
"La Verne city, California",103761,06,40830
"Lawndale city, California",85441,06,40886
"Lemon Grove city, California",88009,06,41124
"Lemoore city, California",83724,06,41152
"Lincoln city, California",111990,06,41474
"Lindsay city, California",53201,06,41712
"Live Oak city, California",73571,06,41936
"Livermore city, California",160775,06,41992
"Livingston city, California",74494,06,42006
"Lodi city, California",88530,06,42202
"Loma Linda city, California",82353,06,42370
"Lomita city, California",93810,06,42468
"Lompoc city, California",72004,06,42524
"Long Beach city, California",87430,06,43000
"Los Alamitos city, California",97155,06,43224
"Los Altos city, California",250001,06,43280
"Los Angeles city, California",81939,06,44000
"Los Banos city, California",68171,06,44028
"Loyalton city, California",65556,06,44364
"Lynwood city, California",74844,06,44574
"McFarland city, California",54608,06,44826
"Madera city, California",63933,06,45022
"Malibu city, California",194421,06,45246
"Manhattan Beach city, California",204306,06,45400
"Manteca city, California",97055,06,45484
"Maricopa city, California",39120,06,45736
"Marina city, California",95955,06,45778
"Martinez city, California",127355,06,46114
"Marysville city, California",56430,06,46170
"Maywood city, California",60943,06,46492
"Mendota city, California",50342,06,46828
"Menifee city, California",93454,06,46842
"Menlo Park city, California",210025,06,46870
"Merced city, California",63122,06,46898
"Millbrae city, California",163476,06,47486
"Mill Valley city, California",206212,06,47710
"Milpitas city, California",178798,06,47766
"Mission Viejo city, California",136123,06,48256
"Modesto city, California",79891,06,48354
"Monrovia city, California",96021,06,48648
"Montague city, California",59750,06,48690
"Montclair city, California",77659,06,48788
"Montebello city, California",79971,06,48816
"Monterey city, California",102846,06,48872
"Monterey Park city, California",81855,06,48914
"Monte Sereno city, California",250001,06,48956
"Moorpark city, California",148480,06,49138
"Moreno Valley city, California",93222,06,49270
"Morgan Hill city, California",163920,06,49278
"Morro Bay city, California",95843,06,49362
"Mountain View city, California",189917,06,49670
"Mount Shasta city, California",47917,06,49852
"Murrieta city, California",114081,06,50076
"Napa city, California",105963,06,50258
"National City city, California",66841,06,50398
"Needles city, California",38243,06,50734
"Nevada City city, California",75792,06,50874
"Newark city, California",169064,06,50916
"Newman city, California",78906,06,51140
"Newport Beach city, California",156867,06,51182
"Norco city, California",127566,06,51560
"Norwalk city, California",100085,06,52526
"Novato city, California",115736,06,52582
"Oakdale city, California",83091,06,52694
"Oakland city, California",101600,06,53000
"Oakley city, California",137677,06,53070
"Oceanside city, California",97737,06,53322
"Ojai city, California",82656,06,53476
"Ontario city, California",88941,06,53896
"Orange city, California",117113,06,53980
"Orange Cove city, California",46629,06,54008
"Orinda city, California",250001,06,54232
"Orland city, California",64945,06,54274
"Oroville city, California",52270,06,54386
"Oxnard city, California",96212,06,54652
"Pacifica city, California",160523,06,54806
"Pacific Grove city, California",106065,06,54848
"Palmdale city, California",81770,06,55156
"Palm Desert city, California",77513,06,55184
"Palm Springs city, California",73119,06,55254
"Palo Alto city, California",231101,06,55282
"Palos Verdes Estates city, California",242014,06,55380
"Paramount city, California",75250,06,55618
"Parlier city, California",52357,06,55856
"Pasadena city, California",105192,06,56000
"Patterson city, California",93650,06,56112
"Perris city, California",88911,06,56700
"Petaluma city, California",115430,06,56784
"Pico Rivera city, California",88201,06,56924
"Piedmont city, California",250001,06,56938
"Pinole city, California",127717,06,57288
"Pismo Beach city, California",118072,06,57414
"Pittsburg city, California",99861,06,57456
"Placentia city, California",115929,06,57526
"Placerville city, California",67274,06,57540
"Pleasant Hill city, California",145029,06,57764
"Pleasanton city, California",190124,06,57792
"Plymouth city, California",92500,06,57834
"Point Arena city, California",108095,06,57876
"Pomona city, California",79479,06,58072
"Porterville city, California",60461,06,58240
"Port Hueneme city, California",92660,06,58296
"Portola city, California",44492,06,58352
"Poway city, California",148359,06,58520
"Rancho Cordova city, California",89585,06,59444
"Rancho Cucamonga city, California",111895,06,59451
"Rancho Mirage city, California",107364,06,59500
"Rancho Palos Verdes city, California",179623,06,59514
"Rancho Santa Margarita city, California",152560,06,59587
"Red Bluff city, California",51529,06,59892
"Redding city, California",70466,06,59920
"Redlands city, California",105041,06,59962
"Redondo Beach city, California",150245,06,60018
"Redwood City city, California",157814,06,60102
"Reedley city, California",63307,06,60242
"Rialto city, California",88857,06,60466
"Richmond city, California",95391,06,60620
"Ridgecrest city, California",89250,06,60704
"Rio Dell city, California",42753,06,60900
"Rio Vista city, California",89306,06,60984
"Ripon city, California",133380,06,61026
"Riverbank city, California",87966,06,61068
"Riverside city, California",91045,06,62000
"Rocklin city, California",124168,06,62364
"Rohnert Park city, California",99273,06,62546
"Rolling Hills city, California",250001,06,62602
"Rolling Hills Estates city, California",191895,06,62644
"Rosemead city, California",73566,06,62896
"Roseville city, California",119288,06,62938
"Sacramento city, California",87321,06,64000
"St. Helena city, California",148750,06,64140
"Salinas city, California",91908,06,64224
"San Bernardino city, California",67415,06,65000
"San Bruno city, California",141272,06,65028
"San Buenaventura (Ventura) city, California",103069,06,65042
"San Carlos city, California",237470,06,65070
"San Clemente city, California",140062,06,65084
"Sand City city, California",77917,06,65112
"San Diego city, California",108077,06,66000
"San Dimas city, California",105321,06,66070
"San Fernando city, California",83024,06,66140
"San Francisco city, California",140970,06,67000
"San Gabriel city, California",90488,06,67042
"Sanger city, California",77500,06,67056
"San Jacinto city, California",80647,06,67112
"San Joaquin city, California",43011,06,67126
"San Jose city, California",146427,06,68000
"San Juan Bautista city, California",115833,06,68014
"San Juan Capistrano city, California",129457,06,68028
"San Leandro city, California",101420,06,68084
"San Luis Obispo city, California",73685,06,68154
"San Marcos city, California",109377,06,68196
"San Marino city, California",214167,06,68224
"San Mateo city, California",153504,06,68252
"San Pablo city, California",79478,06,68294
"San Rafael city, California",119435,06,68364
"San Ramon city, California",196161,06,68378
"Santa Ana city, California",93999,06,69000
"Santa Barbara city, California",106182,06,69070
"Santa Clara city, California",178958,06,69084
"Santa Clarita city, California",123062,06,69088
"Santa Cruz city, California",115475,06,69112
