NAME,B19013_001E,state,place
"Stover city, Missouri",34773,29,71044
"Strafford city, Missouri",48844,29,71062
"Strasburg city, Missouri",73000,29,71098
"Sturgeon city, Missouri",61029,29,71224
"Sugar Creek city, Missouri",51860,29,71368
"Sullivan city, Missouri",52067,29,71440
"Summersville city, Missouri",26875,29,71512
"Sunset Hills city, Missouri",107820,29,71746
"Sweet Springs city, Missouri",42212,29,71890
"Syracuse city, Missouri",26250,29,72106
"Tallapoosa city, Missouri",47000,29,72196
"Taos city, Missouri",102321,29,72304
"Tarkio city, Missouri",55000,29,72340
"Thayer city, Missouri",30811,29,72826
"Tipton city, Missouri",43631,29,73420
"Town and Country city, Missouri",211429,29,73618
"Tracy city, Missouri",79750,29,73690
"Trenton city, Missouri",46100,29,73816
"Trimble city, Missouri",63125,29,73852
"Triplett city, Missouri",131250,29,73870
"Troy city, Missouri",73406,29,73942
"Truesdale city, Missouri",45179,29,73978
"Union city, Missouri",62815,29,74626
"Unionville city, Missouri",34156,29,75166
"University City city, Missouri",66830,29,75220
"Urbana city, Missouri",28654,29,75310
"Urich city, Missouri",34722,29,75346
"Valley Park city, Missouri",57399,29,75472
"Vandalia city, Missouri",37231,29,75688
"Velda City city, Missouri",41208,29,75796
"Velda Village Hills city, Missouri",40163,29,75814
"Versailles city, Missouri",22786,29,75922
"Viburnum city, Missouri",47500,29,76012
"Vienna city, Missouri",34524,29,76102
"Vinita Park city, Missouri",45363,29,76246
"Waco city, Missouri",51250,29,76444
"Walker city, Missouri",27500,29,76660
"Walnut Grove city, Missouri",47550,29,76840
"Warrensburg city, Missouri",52335,29,77092
"Warrenton city, Missouri",50954,29,77128
"Warsaw city, Missouri",36397,29,77146
"Warson Woods city, Missouri",173333,29,77182
"Washburn city, Missouri",53403,29,77200
"Washington city, Missouri",71159,29,77416
"Waverly city, Missouri",51650,29,77866
"Wayland city, Missouri",-666666666,29,77920
"Waynesville city, Missouri",63354,29,77992
"Weatherby Lake city, Missouri",162188,29,78046
"Weaubleau city, Missouri",26171,29,78064
"Webb City city, Missouri",55558,29,78118
"Webster Groves city, Missouri",98284,29,78154
"Weldon Spring city, Missouri",131213,29,78314
"Wellington city, Missouri",59423,29,78352
"Wellston city, Missouri",33625,29,78370
"Wellsville city, Missouri",43516,29,78406
"Wentzville city, Missouri",97841,29,78442
"West Alton city, Missouri",90536,29,78514
"Westboro city, Missouri",31250,29,78622
"Weston city, Missouri",68893,29,78856
"Westphalia city, Missouri",64028,29,78910
"West Plains city, Missouri",38408,29,78928
"Wheatland city, Missouri",26406,29,79090
"Wheaton city, Missouri",25179,29,79126
"Wheeling city, Missouri",34375,29,79180
"Wildwood city, Missouri",140685,29,79820
"Willard city, Missouri",74438,29,79882
"Williamsville city, Missouri",38571,29,80026
"Willow Springs city, Missouri",42143,29,80098
"Winchester city, Missouri",77571,29,80314
"Windsor city, Missouri",42545,29,80350
"Winfield city, Missouri",55481,29,80422
"Winona city, Missouri",27969,29,80512
"Wood Heights city, Missouri",80000,29,80767
"Woodson Terrace city, Missouri",51781,29,80962
"Wright City city, Missouri",71678,29,81124
"Wyaconda city, Missouri",33000,29,81142
"Wyatt city, Missouri",21544,29,81178
"Baker city, Montana",75741,30,03475
"Belgrade city, Montana",72921,30,04975
"Big Timber city, Montana",55714,30,06475
"Billings city, Montana",63608,30,06550
"Boulder city, Montana",48700,30,08575
"Bozeman city, Montana",67354,30,08950
"Chinook city, Montana",43400,30,14575
"Choteau city, Montana",55673,30,14650
"Colstrip city, Montana",81424,30,16525
"Columbia Falls city, Montana",56860,30,16600
"Conrad city, Montana",49167,30,17275
"Cut Bank city, Montana",44159,30,18775
"Deer Lodge city, Montana",40515,30,19825
"Dillon city, Montana",39488,30,20800
"East Helena city, Montana",55051,30,23125
"Forsyth city, Montana",51324,30,27700
"Fort Benton city, Montana",61613,30,28000
"Glasgow city, Montana",55943,30,31075
"Glendive city, Montana",51924,30,31450
"Great Falls city, Montana",53126,30,32800
"Hamilton city, Montana",37868,30,33775
"Hardin city, Montana",51566,30,34225
"Harlem city, Montana",51635,30,34375
"Harlowton city, Montana",47212,30,34450
"Havre city, Montana",58513,30,35050
"Helena city, Montana",59712,30,35600
"Hobson city, Montana",32375,30,36700
"Judith Gap city, Montana",-666666666,30,40000
"Kalispell city, Montana",55411,30,40075
"Laurel city, Montana",59444,30,42700
"Lewistown city, Montana",37588,30,43375
"Libby city, Montana",39044,30,43450
"Livingston city, Montana",51599,30,43975
"Malta city, Montana",50324,30,47425
"Miles City city, Montana",54265,30,49525
"Missoula city, Montana",54423,30,50200
"Plentywood city, Montana",56818,30,58375
"Polson city, Montana",45565,30,58750
"Poplar city, Montana",53750,30,58975
"Red Lodge city, Montana",47727,30,61525
"Ronan city, Montana",34881,30,64150
"Roundup city, Montana",41520,30,64525
"Scobey city, Montana",44391,30,66925
"Shelby city, Montana",47389,30,67450
"Sidney city, Montana",55611,30,67900
"Thompson Falls city, Montana",42857,30,73825
"Three Forks city, Montana",70405,30,73975
"Townsend city, Montana",60587,30,74575
"Troy city, Montana",25882,30,75025
"Whitefish city, Montana",64595,30,79825
"White Sulphur Springs city, Montana",51352,30,80050
"Wolf Point city, Montana",49509,30,81475
"Ainsworth city, Nebraska",41500,31,00415
"Albion city, Nebraska",62917,31,00555
"Alliance city, Nebraska",56866,31,00905
"Alma city, Nebraska",50729,31,00975
"Arapahoe city, Nebraska",71875,31,01780
"Ashland city, Nebraska",71152,31,02305
"Atkinson city, Nebraska",66250,31,02550
"Auburn city, Nebraska",54048,31,02655
"Aurora city, Nebraska",65833,31,02690
"Bassett city, Nebraska",55556,31,03215
"Battle Creek city, Nebraska",81154,31,03250
"Bayard city, Nebraska",55313,31,03285
"Beatrice city, Nebraska",45858,31,03390
"Beaver City city, Nebraska",37000,31,03495
"Bellevue city, Nebraska",73534,31,03950
"Benkelman city, Nebraska",43182,31,04230
"Bennington city, Nebraska",87500,31,04405
"Blair city, Nebraska",68196,31,05350
"Bloomfield city, Nebraska",53125,31,05455
"Blue Hill city, Nebraska",53264,31,05560
"Blue Springs city, Nebraska",38929,31,05630
"Bridgeport city, Nebraska",50063,31,06295
"Broken Bow city, Nebraska",46167,31,06610
"Burwell city, Nebraska",50833,31,07345
"Cambridge city, Nebraska",67721,31,07730
"Central City city, Nebraska",59856,31,08535
"Chadron city, Nebraska",50363,31,08605
"Chappell city, Nebraska",46250,31,08885
"Clarkson city, Nebraska",63295,31,09200
"Clay Center city, Nebraska",66932,31,09375
"Columbus city, Nebraska",60586,31,10110
"Cozad city, Nebraska",51435,31,11020
"Crawford city, Nebraska",46042,31,11195
"Creighton city, Nebraska",52083,31,11230
"Crete city, Nebraska",51520,31,11370
"Crofton city, Nebraska",71719,31,11440
"Curtis city, Nebraska",50990,31,11825
"Dakota City city, Nebraska",82404,31,12000
"David City city, Nebraska",49405,31,12315
"Deshler city, Nebraska",54911,31,12840
"Edgar city, Nebraska",38333,31,14450
"Elgin city, Nebraska",60714,31,14730
"Fairbury city, Nebraska",45759,31,16410
"Fairfield city, Nebraska",57000,31,16445
"Falls City city, Nebraska",37712,31,16655
"Fort Calhoun city, Nebraska",80526,31,17145
"Franklin city, Nebraska",46500,31,17530
"Fremont city, Nebraska",57551,31,17670
"Friend city, Nebraska",74886,31,17775
"Fullerton city, Nebraska",50000,31,17810
"Geneva city, Nebraska",84236,31,18405
"Genoa city, Nebraska",54375,31,18475
"Gering city, Nebraska",64631,31,18580
"Gibbon city, Nebraska",63914,31,18615
"Gordon city, Nebraska",45781,31,19350
"Gothenburg city, Nebraska",54844,31,19385
"Grand Island city, Nebraska",58162,31,19595
"Grant city, Nebraska",63929,31,19910
"Gretna city, Nebraska",85476,31,20260
"Hartington city, Nebraska",60667,31,21275
"Harvard city, Nebraska",63750,31,21345
"Hastings city, Nebraska",54606,31,21415
"Hebron city, Nebraska",56354,31,21905
"Henderson city, Nebraska",70189,31,22080
"Hickman city, Nebraska",107604,31,22325
"Holdrege city, Nebraska",55313,31,22640
"Hooper city, Nebraska",66413,31,23025
"Humboldt city, Nebraska",51500,31,23445
"Humphrey city, Nebraska",70833,31,23480
"Imperial city, Nebraska",64143,31,23690
"Indianola city, Nebraska",43859,31,23830
"Kearney city, Nebraska",62695,31,25055
"Kimball city, Nebraska",44185,31,25475
"Laurel city, Nebraska",55833,31,26350
"La Vista city, Nebraska",70310,31,26385
"Lexington city, Nebraska",56729,31,26910
"Lincoln city, Nebraska",62566,31,28000
"Long Pine city, Nebraska",26458,31,29050
"Louisville city, Nebraska",85526,31,29260
"Loup City city, Nebraska",40833,31,29470
"Lyons city, Nebraska",34327,31,29855
"McCook city, Nebraska",51711,31,29925
"Madison city, Nebraska",52702,31,30240
"Milford city, Nebraska",69773,31,32060
"Minatare city, Nebraska",46375,31,32305
"Minden city, Nebraska",54325,31,32340
"Mitchell city, Nebraska",53802,31,32410
"Nebraska City city, Nebraska",59983,31,33705
"Neligh city, Nebraska",54107,31,33775
"Nelson city, Nebraska",55125,31,33880
"Newman Grove city, Nebraska",52679,31,34230
"Norfolk city, Nebraska",52021,31,34615
"North Bend city, Nebraska",76458,31,34720
"North Platte city, Nebraska",54489,31,35000
"Oakland city, Nebraska",62292,31,35490
"Ogallala city, Nebraska",47892,31,35980
"Omaha city, Nebraska",65359,31,37000
"O'Neill city, Nebraska",59058,31,37105
"Ord city, Nebraska",51694,31,37280
"Osceola city, Nebraska",74444,31,37525
"Oshkosh city, Nebraska",36477,31,37560
"Osmond city, Nebraska",58625,31,37595
"Papillion city, Nebraska",95293,31,38295
"Pawnee City city, Nebraska",53333,31,38575
"Peru city, Nebraska",36326,31,38960
"Pierce city, Nebraska",54301,31,39100
"Plainview city, Nebraska",48043,31,39170
"Plattsmouth city, Nebraska",52109,31,39345
"Ponca city, Nebraska",54107,31,39695
"Ralston city, Nebraska",64735,31,40605
"Randolph city, Nebraska",62386,31,40675
"Ravenna city, Nebraska",55169,31,40710
"Red Cloud city, Nebraska",50000,31,40920
"Rushville city, Nebraska",43862,31,42775
"St. Edward city, Nebraska",47273,31,43055
"St. Paul city, Nebraska",52333,31,43265
"Sargent city, Nebraska",42361,31,43685
"Schuyler city, Nebraska",70592,31,44035
"Scottsbluff city, Nebraska",50788,31,44245
"Scribner city, Nebraska",47847,31,44280
"Seward city, Nebraska",68348,31,44420
"Sidney city, Nebraska",49812,31,45295
"South Sioux City city, Nebraska",57783,31,46030
"Springfield city, Nebraska",77554,31,46520
"Stanton city, Nebraska",68276,31,46800
"Stromsburg city, Nebraska",55156,31,47465
"Superior city, Nebraska",49554,31,47815
"Sutton city, Nebraska",68333,31,47955
"Syracuse city, Nebraska",57321,31,48235
"Tecumseh city, Nebraska",40800,31,48480
"Tekamah city, Nebraska",57386,31,48515
"Terrytown city, Nebraska",40714,31,48585
"Tilden city, Nebraska",57679,31,48935
"Valentine city, Nebraska",43947,31,49950
"Valley city, Nebraska",66923,31,50020
"Wahoo city, Nebraska",68092,31,50965
"Wakefield city, Nebraska",52760,31,51070
"Waverly city, Nebraska",92938,31,51770
"Wayne city, Nebraska",46610,31,51840
"Weeping Water city, Nebraska",58100,31,52015
"West Point city, Nebraska",61063,31,52575
"Wilber city, Nebraska",71389,31,52960
"Wisner city, Nebraska",63250,31,53450
"Wood River city, Nebraska",62500,31,53660
"Wymore city, Nebraska",46786,31,53835
"York city, Nebraska",61230,31,54045
"Yutan city, Nebraska",76094,31,54115
"Boulder City city, Nevada",69746,32,06500
"Caliente city, Nevada",33073,32,08500
"Carlin city, Nevada",72734,32,08900
"Carson City, Nevada",62217,32,09700
"Elko city, Nevada",80148,32,22500
"Ely city, Nevada",64347,32,23500
"Fallon city, Nevada",49785,32,24100
"Fernley city, Nevada",77701,32,24900
"Henderson city, Nevada",79611,32,31900
"Las Vegas city, Nevada",61356,32,40000
"Lovelock city, Nevada",44781,32,43000
"Mesquite city, Nevada",63757,32,46000
"North Las Vegas city, Nevada",64738,32,51800
"Reno city, Nevada",67557,32,60600
"Sparks city, Nevada",73678,32,68400
"Wells city, Nevada",38073,32,83000
"West Wendover city, Nevada",54075,32,83730
"Winnemucca city, Nevada",70543,32,84800
"Yerington city, Nevada",37438,32,85400
"Berlin city, New Hampshire",39479,33,05140
"Claremont city, New Hampshire",46414,33,12900
"Concord city, New Hampshire",73156,33,14200
"Dover city, New Hampshire",82387,33,18820
"Franklin city, New Hampshire",61664,33,27380
"Keene city, New Hampshire",63490,33,39300
"Laconia city, New Hampshire",63711,33,40180
"Lebanon city, New Hampshire",80619,33,41300
"Manchester city, New Hampshire",66929,33,45140
"Nashua city, New Hampshire",78501,33,50260
"Portsmouth city, New Hampshire",91915,33,62900
"Rochester city, New Hampshire",70582,33,65140
"Somersworth city, New Hampshire",68762,33,69940
"Absecon city, New Jersey",65194,34,00100
"Asbury Park city, New Jersey",54676,34,01960
"Atlantic City city, New Jersey",29773,34,02080
"Bayonne city, New Jersey",72839,34,03580
"Beverly city, New Jersey",84234,34,05740
"Bordentown city, New Jersey",86648,34,06670
"Bridgeton city, New Jersey",39995,34,07600
"Brigantine city, New Jersey",81830,34,07810
"Burlington city, New Jersey",73045,34,08920
"Camden city, New Jersey",30247,34,10000
"Cape May city, New Jersey",71875,34,10270
"Clifton city, New Jersey",86616,34,13690
"Corbin City city, New Jersey",77885,34,15160
"East Orange city, New Jersey",54520,34,19390
"Egg Harbor City city, New Jersey",47424,34,20350
"Elizabeth city, New Jersey",54415,34,21000
"Englewood city, New Jersey",91164,34,21480
"Estell Manor city, New Jersey",102391,34,21870
"Garfield city, New Jersey",66296,34,25770
"Gloucester City city, New Jersey",59926,34,26820
"Hackensack city, New Jersey",73716,34,28680
"Hoboken city, New Jersey",160890,34,32250
"Jersey City city, New Jersey",81390,34,36000
"Lambertville city, New Jersey",94522,34,38610
"Linden city, New Jersey",80200,34,40350
"Linwood city, New Jersey",118795,34,40530
"Long Branch city, New Jersey",65369,34,41310
"Margate City city, New Jersey",106053,34,43890
"Millville city, New Jersey",62111,34,46680
"Newark city, New Jersey",41335,34,51000
"New Brunswick city, New Jersey",49338,34,51210
"Northfield city, New Jersey",88232,34,52950
"North Wildwood city, New Jersey",72500,34,53490
"Ocean City city, New Jersey",88414,34,54360
"Passaic city, New Jersey",49436,34,56550
"Paterson city, New Jersey",48540,34,57000
"Perth Amboy city, New Jersey",53750,34,58200
"Plainfield city, New Jersey",63750,34,59190
"Pleasantville city, New Jersey",44008,34,59640
"Port Republic city, New Jersey",130500,34,60600
"Rahway city, New Jersey",81368,34,61530
"Salem city, New Jersey",26667,34,65490
"Sea Isle City city, New Jersey",86359,34,66390
"Somers Point city, New Jersey",62844,34,68430
"South Amboy city, New Jersey",93859,34,68550
"Summit city, New Jersey",151505,34,71430
"Trenton city, New Jersey",39718,34,74000
"Union City city, New Jersey",53177,34,74630
"Ventnor City city, New Jersey",66783,34,75620
"Vineland city, New Jersey",60018,34,76070
"Wildwood city, New Jersey",44476,34,81170
"Woodbury city, New Jersey",64271,34,82120
"Alamogordo city, New Mexico",46026,35,01780
"Albuquerque city, New Mexico",56366,35,02000
"Anthony city, New Mexico",26558,35,03820
"Artesia city, New Mexico",61582,35,05220
"Aztec city, New Mexico",46509,35,05780
"Bayard city, New Mexico",36958,35,06270
"Belen city, New Mexico",36954,35,06480
"Bloomfield city, New Mexico",47284,35,07880
"Carlsbad city, New Mexico",70745,35,12150
"Clovis city, New Mexico",50109,35,16420
"Deming city, New Mexico",30491,35,20270
"Elephant Butte city, New Mexico",49746,35,22720
"Española city, New Mexico",42611,35,25170
"Eunice city, New Mexico",66025,35,25450
"Farmington city, New Mexico",56045,35,25800
"Gallup city, New Mexico",54537,35,28460
"Grants city, New Mexico",44782,35,30490
"Hobbs city, New Mexico",59232,35,32520
"Jal city, New Mexico",57731,35,35040
"Las Cruces city, New Mexico",47722,35,39380
"Las Vegas city, New Mexico",34335,35,39940
"Lordsburg city, New Mexico",33281,35,42180
"Lovington city, New Mexico",60357,35,44490
"Moriarty city, New Mexico",28534,35,50160
"Portales city, New Mexico",44101,35,59260
"Raton city, New Mexico",34233,35,62060
"Rio Communities city, New Mexico",43024,35,63145
"Rio Rancho city, New Mexico",70615,35,63460
"Roswell city, New Mexico",46034,35,64930
"Ruidoso Downs city, New Mexico",26597,35,65280
"Santa Fe city, New Mexico",61990,35,70500
"Santa Rosa city, New Mexico",37052,35,70670
"Socorro city, New Mexico",45142,35,73540
"Sunland Park city, New Mexico",34639,35,75640
"Texico city, New Mexico",48438,35,77250
"Truth or Consequences city, New Mexico",28837,35,79840
"Tucumcari city, New Mexico",30679,35,79910
"Albany city, New York",52583,36,01000
"Amsterdam city, New York",43164,36,02066
"Auburn city, New York",44076,36,03078
