NAME,B19013_001E,state,place
"Macksville city, Kansas",41964,20,43850
"Linn Valley city, Kansas",50833,20,41465
"Cunningham city, Kansas",52250,20,16775
"Stafford city, Kansas",35982,20,67775
"Winona city, Kansas",53438,20,80075
"Circleville city, Kansas",55893,20,13375
"Rexford city, Kansas",45938,20,59125
"Gorham city, Kansas",40750,20,27000
"Osborne city, Kansas",37298,20,53325
"Latimer city, Kansas",51875,20,38800
"Edgerton city, Kansas",51339,20,19825
"Fox Chase city, Kentucky",81563,21,28785
"Hebron Estates city, Kentucky",51875,21,35545
"California city, Kentucky",76250,21,11872
"Southgate city, Kentucky",53026,21,71976
"Bardwell city, Kentucky",37321,21,03664
"Wilder city, Kentucky",57972,21,83172
"Farley city, Iowa",78333,19,26760
"Peosta city, Iowa",87875,19,62130
"Leland city, Iowa",45208,19,44355
"Thompson city, Iowa",42404,19,77745
"Fort Atkinson city, Iowa",44375,19,28425
"Jackson Junction city, Iowa",76875,19,39135
"Hudson city, Iowa",83036,19,37470
"La Porte City city, Iowa",51047,19,43365
"Waterloo city, Iowa",44146,19,82425
"Strawberry Point city, Iowa",43250,19,75855
"Asbury city, Iowa",90781,19,03160
"Epworth city, Iowa",70526,19,25725
"Sherrill city, Iowa",69531,19,72660
"Atlantic city, Iowa",40290,19,03520
"Cumberland city, Iowa",27000,19,17760
"Massena city, Iowa",37500,19,50250
"De Soto city, Iowa",56850,19,21045
"Minburn city, Iowa",43250,19,52545
"Dubuque city, Iowa",48021,19,22395
"Jesup city, Iowa",58269,19,39585
"Fostoria city, Iowa",63250,19,28650
"Spencer city, Iowa",45559,19,74280
"Moravia city, Iowa",40893,19,53985
"Janesville city, Iowa",55852,19,39405
"Urbana city, Iowa",77404,19,79905
"Van Horne city, Iowa",57692,19,80400
"Vinton city, Iowa",48036,19,81210
"Woodburn city, Iowa",41250,19,86880
"Westmorland city, California",27083,06,84606
"Clayton city, California",136946,06,13882
"Concord city, California",71477,06,16000
"San Ramon city, California",134188,06,68378
"Amador City city, California",47813,06,01514
"Sutter Creek city, California",48814,06,77392
"Anderson city, California",35216,06,02042
"Redding city, California",44573,06,59920
"Placerville city, California",42793,06,57540
"Jackson city, California",42344,06,36980
"Plymouth city, California",41750,06,57834
"Bishop city, California",40182,06,06798
"Kingman city, Arizona",42646,04,37620
"Globe city, Arizona",42557,04,28030
"Apache Junction city, Arizona",38053,04,02830
"Peoria city, Arizona",66163,04,54050
"Page city, Arizona",59850,04,51810
"Cottonwood city, Arizona",33371,04,16410
"Broomfield city, Colorado",83334,08,09280
"Northglenn city, Colorado",59188,08,54330
"Cherry Hills Village city, Colorado",224125,08,13845
"West Fork city, Arkansas",46685,05,74360
"Plumerville city, Arkansas",37768,05,56480
"Austin city, Arkansas",72188,05,02860
"De Queen city, Arkansas",34325,05,18490
"Cave City city, Arkansas",28431,05,12280
"Newark city, Arkansas",36250,05,49010
"Gosnell city, Arkansas",41953,05,27700
"Lowell city, Arkansas",56557,05,41720
"Pea Ridge city, Arkansas",53355,05,54200
"Sulphur Springs city, Arkansas",24773,05,67760
"Turrell city, Arkansas",16917,05,70430
"Blevins city, Arkansas",41000,05,07030
"Conway city, Arkansas",47190,05,15190
"Lamar city, Arkansas",35055,05,38290
"Flippin city, Arkansas",24568,05,24010
"Yellville city, Arkansas",28861,05,77330
"Keiser city, Arkansas",38542,05,36310
"Redfield city, Arkansas",50313,05,58580
"Gould city, Arkansas",19792,05,27730
"Star City city, Arkansas",27636,05,66440
"Hartford city, Arkansas",32344,05,30490
"Mansfield city, Arkansas",41548,05,43880
"Thornton city, Arkansas",38571,05,69050
"Tanana city, Alaska",45313,02,75160
"Kivalina city, Alaska",59063,02,39960
"Aleknagik city, Alaska",40833,02,01420
"Ekwok city, Alaska",32500,02,21810
"Ambler city, Alaska",41429,02,01970
"Kotzebue city, Alaska",85278,02,41830
"Galena city, Alaska",70536,02,27530
"Bethel city, Alaska",77631,02,06520
"Eek city, Alaska",43750,02,21040
"Brevig Mission city, Alaska",33958,02,08740
"Nome city, Alaska",78507,02,54920
"Savoonga city, Alaska",34653,02,67460
"Larsen Bay city, Alaska",34750,02,43040
"Ouzinkie city, Alaska",35000,02,58550
"Wainwright city, Alaska",51563,02,82750
"Kenai city, Alaska",58732,02,38420
"Anvik city, Alaska",21875,02,03880
"Summit city, Arkansas",19808,05,67940
"Hampton city, Arkansas",26444,05,29650
"Des Arc city, Arkansas",28333,05,18550
"Merrill city, Iowa",53125,19,51375
"Sloan city, Iowa",54659,19,73605
"Lawton city, Iowa",68750,19,43905
"Oto city, Iowa",36875,19,60240
"Walker city, Iowa",65625,19,81885
"Fruitland city, Iowa",75417,19,29280
"Stockton city, Iowa",52500,19,75450
"Rodney city, Iowa",17386,19,68385
"Hartwick city, Iowa",68750,19,34770
"Moorhead city, Iowa",32841,19,53850
"Lovilia city, Iowa",40750,19,46830
"Plymouth city, Iowa",52500,19,63885
"Moville city, Iowa",60769,19,54930
"Farmington city, Iowa",37250,19,26895
"Keosauqua city, Iowa",43548,19,40935
"Oyens city, Iowa",62813,19,60780
"Bagley city, Iowa",42292,19,04240
"Pleasanton city, Iowa",-666666666,19,63570
"Lu Verne city, Iowa",40000,19,47370
"Walcott city, Iowa",46613,19,81705
"Hopkinton city, Iowa",44250,19,37155
"Macksburg city, Iowa",31667,19,48180
"Mount Union city, Iowa",40000,19,54795
"Peterson city, Iowa",39821,19,62625
"Clarksville city, Iowa",40815,19,13755
"Perry city, Iowa",42177,19,62355
"Drakesville city, Iowa",36250,19,22350
"Rowan city, Iowa",30625,19,69015
"Calamus city, Iowa",57500,19,09820
"Houghton city, Iowa",70313,19,37335
"Red Oak city, Iowa",33077,19,66135
"Solon city, Iowa",73750,19,73875
"Harpers Ferry city, Iowa",42500,19,34590
"Clare city, Iowa",56875,19,13485
"Wichita city, Kansas",46775,20,79000
"Beverly city, Kansas",33750,20,06500
"St. John city, Kansas",50278,20,62275
"Geneseo city, Kansas",38750,20,26075
"Parker city, Kansas",55380,20,54500
"Bazine city, Kansas",41042,20,04775
"New Strawn city, Kansas",88000,20,50450
"Towanda city, Kansas",48715,20,71125
"Whitewater city, Kansas",61382,20,78050
"Wilson city, Kansas",41250,20,79675
"Phillipsburg city, Kansas",43750,20,55675
"Alma city, Kansas",50114,20,01350
"Paola city, Kansas",49784,20,54250
"Willis city, Kansas",47500,20,79400
"Baton Rouge city, Louisiana",39969,22,05000
"Takoma Park city, Maryland",78921,24,76650
"New Carrollton city, Maryland",60645,24,55400
"Calais city, Maine",32885,23,09585
"Waterville city, Maine",32403,23,80740
"Caribou city, Maine",35635,23,10565
"South Portland city, Maine",56250,23,71990
"Greensburg city, Indiana",48906,18,29718
"Winchester city, Indiana",37448,18,84752
"New Castle city, Indiana",34924,18,52740
"Decatur city, Indiana",40840,18,17074
"Gardner city, Kansas",70309,20,25425
"Herndon city, Kansas",27000,20,31475
"Dighton city, Kansas",58056,20,18050
"Horace city, Kansas",33929,20,33150
"Goessel city, Kansas",50000,20,26750
"Ramona city, Kansas",21042,20,58375
"Udall city, Kansas",45083,20,71950
"Gypsum city, Kansas",45729,20,29250
"New Cambria city, Kansas",50000,20,50300
"Abilene city, Kansas",46598,20,00125
"Carlton city, Kansas",49375,20,10675
"Hepler city, Kansas",22014,20,31375
"Walnut city, Kansas",24688,20,74950
"Bel Aire city, Kansas",80324,20,05337
"Lawrence city, Kansas",47938,20,38900
"Lost Springs city, Kansas",30625,20,42825
"Burden city, Kansas",42813,20,09250
"Winfield city, Kansas",41297,20,79950
"Ottawa city, Kansas",42404,20,53550
"Halstead city, Kansas",54688,20,29600
"Hesston city, Kansas",59877,20,31600
"Tonganoxie city, Kansas",49514,20,70800
"Gaylord city, Kansas",36250,20,26000
"Sardis city, Kentucky",24167,21,68646
"Fredonia city, Kentucky",55000,21,29080
"Salyersville city, Kentucky",22399,21,68232
"Hillview city, Kentucky",54050,21,36982
"Hunters Hollow city, Kentucky",52969,21,38670
"Bellevue city, Kentucky",54554,21,05446
"Highland Heights city, Kentucky",55457,21,36604
"Rolling Hills city, Kentucky",43938,21,66504
"Seneca Gardens city, Kentucky",104688,21,69384
"Westwood city, Kentucky",81750,21,82164
"Woodlawn Park city, Kentucky",67750,21,84576
"Gratz city, Kentucky",21500,21,32428
"Science Hill city, Kentucky",33625,21,68952
"Eddyville city, Kentucky",28988,21,23824
"Berea city, Kentucky",40141,21,05842
"Warfield city, Kentucky",37500,21,80616
"Tompkinsville city, Kentucky",29821,21,77160
"Jeffersonville city, Kentucky",31429,21,40240
"Bremen city, Kentucky",33333,21,09406
"Falmouth city, Kentucky",37778,21,26434
"Gamaliel city, Kentucky",29926,21,29872
"Goshen city, Kentucky",83500,21,31960
"Buckhorn city, Kentucky",39167,21,10612
"Pikeville city, Kentucky",34693,21,60852
"Allensville city, Kentucky",32083,21,01000
"Hyden city, Kentucky",20250,21,38908
"Windy Hills city, Kentucky",88558,21,83784
"Woodland Hills city, Kentucky",70341,21,84486
"Worthington Hills city, Kentucky",59697,21,84891
"Kuttawa city, Kentucky",52212,21,43264
"Brandenburg city, Kentucky",40875,21,09226
"Goldfield city, Iowa",40455,19,31530
"Arcadia city, Iowa",54773,19,02485
"Glidden city, Iowa",64688,19,31395
"Manning city, Iowa",46154,19,48945
"Templeton city, Iowa",50750,19,77340
"Bloomfield city, Iowa",42275,19,07030
"Griswold city, Iowa",44615,19,33150
"Everly city, Iowa",56563,19,26175
"Royal city, Iowa",48125,19,69105
"Nodaway city, Iowa",22188,19,56865
"Pomeroy city, Iowa",35000,19,64065
"Rockwell City city, Iowa",35417,19,68295
"Sioux Rapids city, Iowa",45500,19,73425
"Guttenberg city, Iowa",37905,19,33465
"Bouton city, Iowa",47188,19,07660
"Greene city, Iowa",43750,19,32745
"Plainfield city, Iowa",56607,19,63210
"Tripoli city, Iowa",45208,19,78915
"Woodward city, Iowa",57361,19,86970
"Mystic city, Iowa",28661,19,55200
"Carroll city, Iowa",45170,19,11080
"Lidderdale city, Iowa",45417,19,45030
"Postville city, Iowa",35000,19,64290
"Brandon city, Iowa",41563,19,08155
"Rowley city, Iowa",54375,19,69060
"New Providence city, Iowa",53750,19,56415
"Owasa city, Iowa",30313,19,60555
"George city, Iowa",49417,19,30225
"Havelock city, Iowa",29750,19,35130
"Davis City city, Iowa",27083,19,19090
"Grand River city, Iowa",27500,19,32070
"Jewell Junction city, Iowa",60234,19,39675
"Pilot Mound city, Iowa",33375,19,62850
"Superior city, Iowa",52500,19,76440
"West Okoboji city, Iowa",54107,19,84450
"Bayard city, Iowa",39821,19,04960
"New Market city, Iowa",42356,19,56370
"Moorland city, Iowa",43750,19,53895
"Vincent city, Iowa",58750,19,81075
"Marengo city, Iowa",43695,19,49395
"Ayrshire city, Iowa",27292,19,04105
"Mallard city, Iowa",35208,19,48585
"Ames city, Iowa",41278,19,01855
"St. Anthony city, Iowa",45000,19,69780
"Dixon city, Iowa",47273,19,21540
"New Liberty city, Iowa",55750,19,56280
"Castana city, Iowa",21000,19,11530
"Melrose city, Iowa",49375,19,50970
"Clear Lake city, Iowa",51004,19,14025
"Meservey city, Iowa",52917,19,51420
"Bellevue city, Iowa",44395,19,05635
"St. Donatus city, Iowa",39375,19,69960
"Chariton city, Iowa",42003,19,12720
"Melvin city, Iowa",48500,19,51060
"Hospers city, Iowa",55625,19,37290
"Orange City city, Iowa",69653,19,59475
"Rock Valley city, Iowa",61944,19,68205
"Oakland city, Iowa",66607,19,58080
"New Sharon city, Iowa",54931,19,56460
"Chandler city, Arizona",74329,04,12000
"El Mirage city, Arizona",49504,04,22220
"Glendale city, Arizona",46817,04,27820
"Mesa city, Arizona",50615,04,46000
"Flagstaff city, Arizona",50677,04,23620
"Phoenix city, Arizona",49328,04,55000
"Williams city, Arizona",42557,04,83160
"Safford city, Arizona",49161,04,62000
"Show Low city, Arizona",44874,04,66470
"Maricopa city, Arizona",68888,04,44410
"Ketchikan city, Alaska",53937,02,38970
"Coffman Cove city, Alaska",52083,02,16360
"Oxford city, Arkansas",39318,05,52880
"Hickory Ridge city, Arkansas",30568,05,31900
"Lepanto city, Arkansas",22083,05,39370
"Oppelo city, Arkansas",43958,05,52430
"Shannon Hills city, Arkansas",58155,05,63470
"Walnut Ridge city, Arkansas",39111,05,72890
"Murfreesboro city, Arkansas",26932,05,48290
"Lakeview city, Arkansas",39792,05,38050
"Jurupa Valley city, California",58849,06,37692
"Carlsbad city, California",97145,06,11194
"Desert Hot Springs city, California",34059,06,18996
"Union City city, California",91629,06,81204
"Selma city, California",41086,06,70882
"Davis city, California",57683,06,18100
"Union Springs city, Alabama",26421,01,77880
"Sylacauga city, Alabama",34568,01,74352
"Headland city, Alabama",46135,01,33856
"Perryville city, Arkansas",40766,05,54710
"Elkins city, Arkansas",55735,05,21190
"Farmington city, Arkansas",51310,05,23170
"Greenland city, Arkansas",56771,05,28660
"Siloam Springs city, Arkansas",44735,05,64370
"Dierks city, Arkansas",36676,05,18970
"Nashville city, Arkansas",28229,05,48560
"Mountain Pine city, Arkansas",28295,05,47450
"Altus city, Arkansas",31146,05,01210
"Ozark city, Arkansas",30391,05,52970
"Junction City city, Arkansas",46765,05,36130
"Smackover city, Arkansas",32450,05,64730
"Prairie Grove city, Arkansas",58796,05,57170
"Winslow city, Arkansas",40250,05,76190
"Bald Knob city, Arkansas",28042,05,03280
"Decatur city, Arkansas",37750,05,17740
"Tillar city, Arkansas",51250,05,69230
"Mountain Home city, Arkansas",36273,05,47390
"Huntsville city, Arkansas",27953,05,33970
"Kibler city, Arkansas",38295,05,36670
"Camden city, Arkansas",25581,05,10720
"Greers Ferry city, Arkansas",38152,05,28810
"Glenwood city, Arkansas",31505,05,27310
"Wheatley city, Arkansas",36750,05,74840
"Clarendon city, Arkansas",21375,05,13990
"Mount Ida city, Arkansas",40444,05,47690
"Fifty-Six city, Arkansas",43224,05,23680
"Benton city, Arkansas",55128,05,05290
"Rison city, Arkansas",21250,05,59480
"McGehee city, Arkansas",21378,05,42770
"Amity city, Arkansas",28333,05,01360
"Hazen city, Arkansas",36458,05,30940
"Beebe city, Arkansas",42737,05,04600
"Judsonia city, Arkansas",25064,05,36040
"Arkadelphia city, Arkansas",29872,05,01870
"Elwood city, Kansas",35000,20,20950
"Effingham city, Kansas",36635,20,20025
"Nortonville city, Kansas",50000,20,51525
"Lucas city, Kansas",39125,20,43150
"Luray city, Kansas",27419,20,43250
"Colby city, Kansas",48621,20,14650
"Frankfort city, Kansas",44674,20,24275
"Cedar city, Kansas",21250,20,11325
"Walton city, Kansas",48750,20,75200
"Basehor city, Kansas",78955,20,04400
"Kensington city, Kansas",39318,20,36550
"Agra city, Kansas",39750,20,00550
"Conway Springs city, Kansas",52000,20,15325
"Horton city, Kansas",33580,20,33200
"Morrill city, Kansas",51125,20,48300
"Leona city, Kansas",18333,20,39475
"Strong City city, Kansas",38229,20,68650
"Lewis city, Kansas",41250,20,39725
"Natoma city, Kansas",43125,20,49425
"Great Bend city, Kansas",41174,20,28300
"Admire city, Kansas",36250,20,00325
"Americus city, Kansas",44250,20,01675
"Emporia city, Kansas",36888,20,21275
"Ford city, Kansas",55417,20,23725
"Creekside city, Kentucky",92917,21,18270
"Sparta city, Kentucky",35000,21,72372
"Eubank city, Kentucky",22292,21,25552
"Millersburg city, Kentucky",41917,21,52302
"Paris city, Kentucky",34470,21,59196
"Hazel city, Kentucky",37917,21,35380
"Burkesville city, Kentucky",19934,21,11098
"Whitesville city, Kentucky",36875,21,82830
"Flemingsburg city, Kentucky",25843,21,27856
"Prestonsburg city, Kentucky",18711,21,62940
"Raceland city, Kentucky",42574,21,63858
"West Point city, Kentucky",37625,21,81930
"Munfordville city, Kentucky",21786,21,54570
"Lincolnshire city, Kentucky",73750,21,46540
"Beechwood Village city, Kentucky",70819,21,05068
"Broeck Pointe city, Kentucky",111719,21,09847
"Brownsboro Village city, Kentucky",66750,21,10198
"Coldstream city, Kentucky",83500,21,16395
"Houston Acres city, Kentucky",64167,21,38170
"Middletown city, Kentucky",64479,21,51978
"Moorland city, Kentucky",49583,21,53328
"Graymoor-Devondale city, Kentucky",66452,21,32523
"Hurstbourne city, Kentucky",105304,21,38814
"Maryhill Estates city, Kentucky",176750,21,50412
"Meadowbrook Farm city, Kentucky",59167,21,51193
"Murray Hill city, Kentucky",51250,21,54660
"Northfield city, Kentucky",85833,21,56730
"Norwood city, Kentucky",82321,21,56928
"Poplar Hills city, Kentucky",22596,21,62370
"Riverwood city, Kentucky",159688,21,65766
"Pocomoke City city, Maryland",29943,24,62475
"Gaithersburg city, Maryland",83724,24,31175
"Rockville city, Maryland",101774,24,67675
"Greenbelt city, Maryland",67162,24,34775
"Seat Pleasant city, Maryland",51930,24,70850
"Petersburg city, Indiana",39942,18,59364
"Richmond city, Indiana",30844,18,64260
"Connersville city, Indiana",32157,18,14932
"Union City city, Indiana",30971,18,77768
"Seymour city, Indiana",44143,18,68832
"Huntington city, Indiana",39011,18,35302
"Barnum city, Iowa",42083,19,04645
"Steamboat Rock city, Iowa",40556,19,75180
"Union city, Iowa",42813,19,79545
"Lakota city, Iowa",33125,19,42825
"Ledyard city, Iowa",33125,19,44130
"Swea City city, Iowa",32000,19,76755
"Melbourne city, Iowa",42188,19,50880
"Estherville city, Iowa",42691,19,25860
"Gruver city, Iowa",45000,19,33240
"Ladora city, Iowa",44688,19,42330
"Williamsburg city, Iowa",46188,19,85845
"West Burlington city, Iowa",39308,19,83685
"Dike city, Iowa",76250,19,21405
"Clay city, Kentucky",40000,21,15202
"Wheatcroft city, Kentucky",25000,21,82200
"Augusta city, Kentucky",34375,21,02674
"Pioneer Village city, Kentucky",58649,21,61356
"Newport city, Kentucky",33008,21,55884
"St. Regis Park city, Kentucky",85000,21,67998
"Berry city, Kentucky",56012,21,05968
"Hardin city, Kentucky",28646,21,34534
"Murray city, Kentucky",24482,21,54642
"Mortons Gap city, Kentucky",28125,21,53616
"Prospect city, Kentucky",110967,21,63264
"Taylorsville city, Kentucky",30054,21,75810
"Columbus city, Kentucky",46250,21,16768
"Uniontown city, Kentucky",23807,21,78492
"Walton city, Kentucky",64551,21,80490
"Frankfort city, Kentucky",43275,21,28900
"Lewisport city, Kentucky",40000,21,45136
