NAME,B19013_001E,state,place
"Victoria city, Minnesota",140889,27,67036
"Strathcona city, Minnesota",95313,27,63130
"Brewster city, Minnesota",51875,27,07660
"Dundee city, Minnesota",42917,27,17144
"Braham city, Minnesota",44063,27,07282
"Cottonwood city, Minnesota",51650,27,13564
"Goodridge city, Minnesota",38750,27,24470
"Morris city, Minnesota",47819,27,44242
"Murdock city, Minnesota",50833,27,44818
"Heron Lake city, Minnesota",46964,27,28700
"Lakefield city, Minnesota",53550,27,34316
"Cleveland city, Minnesota",62679,27,11872
"Odessa city, Minnesota",37083,27,48058
"Deerwood city, Minnesota",31146,27,15346
"Racine city, Minnesota",63750,27,52882
"Waltham city, Minnesota",68750,27,67918
"Evansville city, Minnesota",42000,27,19898
"Kensington city, Minnesota",40500,27,32768
"Holt city, Minnesota",74063,27,29870
"Walters city, Minnesota",30000,27,67900
"Alvarado city, Minnesota",48750,27,01252
"Grygla city, Minnesota",39688,27,26216
"Middle River city, Minnesota",34250,27,41912
"Bingham Lake city, Minnesota",53750,27,05896
"Elgin city, Minnesota",55104,27,18530
"Hammond city, Minnesota",49375,27,26828
"Turtle River city, Minnesota",43906,27,65794
"Lanesboro city, Minnesota",48125,27,35450
"Peterson city, Minnesota",54750,27,50596
"Rushford city, Minnesota",45221,27,56284
"Brandon city, Minnesota",45417,27,07336
"Ashby city, Minnesota",46094,27,02422
"Fountain city, Minnesota",64583,27,22094
"Belview city, Minnesota",34091,27,05050
"Lamberton city, Minnesota",46023,27,35288
"Seaforth city, Minnesota",44750,27,59098
"Big Lake city, Minnesota",72543,27,05752
"La Crescent city, Minnesota",55952,27,33866
"St. Charles city, Minnesota",65102,27,56788
"Forest Lake city, Minnesota",74475,27,21770
"Oak Park Heights city, Minnesota",57655,27,47914
"St. Paul Park city, Minnesota",70231,27,58018
"Lake Bronson city, Minnesota",32813,27,34136
"Bowlus city, Minnesota",44375,27,07066
"Upsala city, Minnesota",59167,27,66334
"Bigelow city, Minnesota",77750,27,05644
"Chisago City city, Minnesota",71875,27,11350
"Barnum city, Minnesota",51250,27,03628
"Garfield city, Minnesota",45104,27,23120
"Hoffman city, Minnesota",48906,27,29474
"Manchester city, Minnesota",-666666666,27,39716
"Twin Lakes city, Minnesota",36042,27,65920
"Walnut Grove city, Minnesota",36207,27,67846
"Elk River city, Minnesota",85974,27,18674
"Stewartville city, Minnesota",55759,27,62806
"Campbell city, Minnesota",43958,27,09496
"Doran city, Minnesota",56250,27,16156
"Bayport city, Minnesota",75815,27,04114
"Grant city, Minnesota",110278,27,25334
"Hornell city, New York",40400,36,35672
"Plattsburgh city, New York",43477,36,58574
"Watervliet city, New York",49887,36,78674
"Rome city, New York",45570,36,63418
"Beulah city, North Dakota",86518,38,06660
"Fort Ransom city, North Dakota",43125,38,27580
"Jamestown city, North Dakota",51743,38,40580
"Dodge city, North Dakota",51125,38,19820
"Lansford city, North Dakota",74479,38,44900
"Gackle city, North Dakota",46667,38,28860
"New Rockford city, North Dakota",49667,38,56620
"Solen city, North Dakota",41250,38,73820
"Wimbledon city, North Dakota",43906,38,86620
"Fortuna city, North Dakota",113274,38,27820
"Bowman city, North Dakota",62550,38,08700
"Noonan city, North Dakota",54635,38,57220
"Cavalier city, North Dakota",46741,38,12940
"Mohall city, North Dakota",58864,38,53780
"Oriska city, North Dakota",44583,38,59660
"Robinson city, North Dakota",-666666666,38,67180
"Hettinger city, North Dakota",55278,38,37700
"New Town city, North Dakota",57105,38,56740
"Hoople city, North Dakota",55125,38,38780
"Prairie Rose city, North Dakota",113125,38,64320
"Sharon city, North Dakota",-666666666,38,71940
"Bismarck city, North Dakota",61477,38,07200
"McVille city, North Dakota",39500,38,49580
"Conway city, North Dakota",-666666666,38,15820
"Clifford city, North Dakota",60625,38,14740
"Casselton city, North Dakota",69858,38,12700
"Riverdale city, North Dakota",46250,38,66980
"Hampden city, North Dakota",36563,38,34860
"Sawyer city, North Dakota",85000,38,70980
"Cando city, North Dakota",50250,38,11860
"Gardena city, North Dakota",30000,38,29180
"Kramer city, North Dakota",51607,38,43500
"Landa city, North Dakota",41806,38,44700
"Willow City city, North Dakota",42000,38,86380
"Benedict city, North Dakota",46786,38,05980
"Ruso city, North Dakota",-666666666,38,69140
"Hatton city, North Dakota",51445,38,36100
"Wing city, North Dakota",44000,38,86780
"Buxton city, North Dakota",87692,38,11340
"Grandin city, North Dakota",65625,38,32300
"Portland city, North Dakota",53438,38,63900
"Wahpeton city, North Dakota",51756,38,82660
"Walcott city, North Dakota",69583,38,82780
"Amidon city, North Dakota",-666666666,38,02060
"Marmarth city, North Dakota",38542,38,50860
"Lakota city, North Dakota",51375,38,44300
"Tolna city, North Dakota",40833,38,79180
"Grafton city, North Dakota",43585,38,31820
"Esmond city, North Dakota",31250,38,24780
"Minnewaukan city, North Dakota",55956,38,53220
"Oberon city, North Dakota",-666666666,38,59020
"Oakes city, North Dakota",57841,38,58740
"Braddock city, North Dakota",-666666666,38,08900
"Columbus city, North Dakota",33906,38,15460
"Calvin city, North Dakota",127500,38,11700
"Osnabrock city, North Dakota",37083,38,60100
"Forman city, North Dakota",45500,38,27260
"Alamo city, North Dakota",62917,38,00940
"Tioga city, North Dakota",70658,38,78940
"Athens city, Ohio",24326,39,02736
"Maumee city, Ohio",66020,39,48342
"Dover city, Ohio",48828,39,22456
"Greenville city, Ohio",37595,39,32340
"Campbell city, Ohio",29728,39,11066
"Grandview Heights city, Ohio",98806,39,31304
"North Canton city, Ohio",57003,39,56294
"Forest Park city, Ohio",53972,39,27706
"Springdale city, Ohio",51538,39,74104
"Ashland city, Ohio",41218,39,02568
"Bedford city, Ohio",43282,39,04878
"Brecksville city, Ohio",101060,39,08364
"East Cleveland city, Ohio",21184,39,23380
"Mayfield Heights city, Ohio",48936,39,48482
"Olmsted Falls city, Ohio",63750,39,58422
"Parma Heights city, Ohio",46696,39,61028
"Dublin city, Ohio",128916,39,22694
"Lorain city, Ohio",36139,39,44856
"North Ridgeville city, Ohio",69848,39,56966
"Oberlin city, Ohio",51117,39,57834
"Miami city, Oklahoma",35566,40,48000
"Fairview city, Oklahoma",48264,40,25100
"Boise City city, Oklahoma",44063,40,07300
"Wagoner city, Oklahoma",33839,40,77850
"Waynoka city, Oklahoma",35682,40,79350
"Sallisaw city, Oklahoma",30000,40,65000
"Hollis city, Oklahoma",33167,40,35500
"Barnsdall city, Oklahoma",34375,40,04250
"Shidler city, Oklahoma",37813,40,67200
"Crescent city, Oklahoma",36938,40,18250
"Bristow city, Oklahoma",29982,40,08900
"Altus city, Oklahoma",41340,40,01700
"Centrahoma city, Oklahoma",18750,40,13100
"Guthrie city, Oklahoma",44084,40,31700
"Morris city, Oklahoma",42625,40,49400
"Corry city, Pennsylvania",41744,42,16296
"Lebanon city, Pennsylvania",37511,42,42168
"Hart city, Texas",44792,48,32576
"Bridge City city, Texas",72635,48,10252
"Waxahachie city, Texas",57887,48,76816
"Pine Forest city, Texas",72083,48,57524
"Marfa city, Texas",42647,48,46620
"Wichita Falls city, Texas",44285,48,79000
"Wink city, Texas",71818,48,79768
"Beach City city, Texas",102813,48,06200
"Oak Ridge North city, Texas",102750,48,53190
"Lytle city, Texas",58654,48,45288
"San Juan city, Texas",36193,48,65516
"Weslaco city, Texas",37558,48,77272
"Burnet city, Texas",58631,48,11464
"Oglesby city, Texas",50577,48,53520
"Canadian city, Texas",67308,48,12412
"Seven Points city, Texas",36298,48,66908
"Carmine city, Texas",53750,48,12916
"Hewitt city, Texas",72842,48,33428
"Robinson city, Texas",80095,48,62588
"Lipan city, Texas",55417,48,42940
"Tolar city, Texas",95147,48,73268
"Latexo city, Texas",30875,48,41644
"Big Spring city, Texas",47184,48,08236
"Cumby city, Texas",47083,48,18128
"Sulphur Springs city, Texas",38778,48,70904
"Agua Dulce city, Texas",42031,48,01396
"Bishop city, Texas",50280,48,08392
"Sadler city, Texas",59583,48,64088
"Daisetta city, Texas",48365,48,18476
"Dayton Lakes city, Texas",-666666666,48,19435
"Devers city, Texas",53854,48,20140
"Sherman city, Texas",44884,48,67496
"Josephine city, Texas",50781,48,38068
"Melissa city, Texas",104390,48,47496
"Plano city, Texas",88578,48,58016
"Sweetwater city, Texas",37679,48,71540
"Morgan's Point Resort city, Texas",74606,48,49392
"Somerville city, Texas",42617,48,68720
"Sunray city, Texas",52538,48,71180
"Waller city, Texas",36451,48,76228
"Alice city, Texas",38011,48,01852
"Sunrise Beach Village city, Texas",72500,48,71228
"Orange Grove city, Texas",36287,48,54168
"Munday city, Texas",39740,48,50040
"Memphis city, Texas",29605,48,47616
"Turkey city, Texas",35000,48,73964
"Tomball city, Texas",49182,48,73316
"Elgin city, Texas",48333,48,23044
"Smithville city, Texas",49479,48,68456
"Brownsville city, Texas",35636,48,10768
"University Park city, Texas",211741,48,74492
"Van Alstyne city, Texas",60848,48,74924
"Odem city, Texas",43534,48,53376
"Chireno city, Texas",36528,48,14776
"Brenham city, Texas",44188,48,10156
"Buffalo city, Texas",44327,48,11116
"Donna city, Texas",30066,48,20884
"Liverpool city, Texas",37679,48,43120
"Eastland city, Texas",26763,48,22132
"Abernathy city, Texas",49020,48,00160
"Fate city, Texas",102426,48,25572
"Selma city, Texas",77970,48,66704
"Hubbard city, Texas",33229,48,35180
"Brady city, Texas",36970,48,09916
"Hearne city, Texas",52321,48,32972
"McLendon-Chisholm city, Texas",127500,48,45804
"Industry city, Texas",46250,48,35984
"Bellville city, Texas",48438,48,07432
"Brookside Village city, Texas",75809,48,10648
"Clute city, Texas",49093,48,15652
"Oyster Creek city, Texas",42188,48,54528
"Surfside Beach city, Texas",56250,48,71384
"Rice city, Texas",51364,48,61736
"Royse City city, Texas",75683,48,63668
"Huxley city, Texas",50625,48,35636
"Nash city, Texas",40295,48,50352
"League City city, Texas",100996,48,41980
"Huntington city, Texas",34063,48,35492
"Harrisonburg city, Virginia",43009,51,35624
"Newport News city, Virginia",51082,51,56000
"Poquoson city, Virginia",88328,51,63768
"Lynchburg city, Virginia",41971,51,47672
"Radford city, Virginia",36082,51,65392
"Falls Church city, Virginia",114795,51,27200
"Manassas city, Virginia",77551,51,48952
"Bristol city, Virginia",37844,51,09816
"Staunton city, Virginia",46435,51,75216
"Fairfax city, Virginia",106870,51,26496
"Virginia Beach city, Virginia",70500,51,82000
"Lexington city, Virginia",37309,51,45512
"Forks city, Washington",36471,53,24810
"La Center city, Washington",88173,53,36710
"Ridgefield city, Washington",93958,53,58410
"Woodland city, Washington",63933,53,79625
"Yelm city, Washington",57901,53,80220
"Vancouver city, Washington",55593,53,74060
"Anacortes city, Washington",63950,53,01990
"Ephrata city, Washington",61284,53,22080
"Shoreline city, Washington",76271,53,63960
"Snoqualmie city, Washington",136508,53,65205
"Kenmore city, Washington",96277,53,35170
"Kent city, Washington",64573,53,35415
"Renton city, Washington",70661,53,57745
"Covington city, Washington",93980,53,15290
"Duvall city, Washington",151612,53,19035
"Federal Way city, Washington",62086,53,23515
"Maple Valley city, Washington",102130,53,43150
"Mercer Island city, Washington",136644,53,45005
"Camas city, Washington",101167,53,09480
"Washougal city, Washington",76998,53,76405
"Port Orchard city, Washington",67750,53,55785
"Edgewood city, Washington",90544,53,20645
"Toppenish city, Washington",41852,53,71960
"Goldendale city, Washington",40354,53,27435
"Bellevue city, Washington",105402,53,05210
"Bayfield city, Wisconsin",37750,55,05350
"Hillsboro city, Wisconsin",49792,55,34825
"Janesville city, Wisconsin",52617,55,37825
"Brillion city, Wisconsin",66314,55,09725
"Gillett city, Wisconsin",42104,55,29050
"Manitowoc city, Wisconsin",43907,55,48500
"New Holstein city, Wisconsin",52690,55,56800
"Cumberland city, Wisconsin",38657,55,18025
"Darlington city, Wisconsin",49564,55,18875
"Eau Claire city, Wisconsin",47660,55,22300
"New London city, Wisconsin",45789,55,56925
"Neillsville city, Wisconsin",40395,55,55800
"Bloomer city, Wisconsin",41411,55,08225
"Park Falls city, Wisconsin",36250,55,61200
"Fennimore city, Wisconsin",53603,55,25600
"Washburn city, Wisconsin",41367,55,83525
"Wisconsin Rapids city, Wisconsin",38322,55,88200
"Mineral Point city, Wisconsin",50594,55,53100
"Rhinelander city, Wisconsin",39981,55,67200
"Atka city, Alaska",55000,02,04210
"Hydaburg city, Alaska",31250,02,34460
"Russian Mission city, Alaska",33542,02,65700
"Kake city, Alaska",52500,02,36770
"Port Alexander city, Alaska",66875,02,62510
"Hughes city, Alaska",34375,02,33910
"Huslia city, Alaska",40000,02,34350
"McGrath city, Alaska",51875,02,46010
"Angoon city, Alaska",34375,02,03440
"Shishmaref city, Alaska",34583,02,69770
"Teller city, Alaska",33750,02,75930
"Manokotak city, Alaska",40000,02,46890
"Kotlik city, Alaska",41667,02,41720
"St. Mary's city, Alaska",45000,02,66140
"Kaktovik city, Alaska",60417,02,36990
"Goodnews Bay city, Alaska",22083,02,29290
"Napakiak city, Alaska",28929,02,52390
"Craig city, Alaska",62826,02,17740
"Newhalen city, Alaska",36250,02,53270
"Pilot Point city, Alaska",36250,02,60640
"Eagle city, Alaska",28750,02,20380
"Cordova city, Alaska",95227,02,17410
"Scranton city, Arkansas",34167,05,62960
"Hackett city, Arkansas",26979,05,29290
"Gentry city, Arkansas",45220,05,26290
"Earle city, Arkansas",28125,05,20320
"Jasper city, Arkansas",27059,05,34900
"Mountainburg city, Arkansas",33929,05,47300
"Bay city, Arkansas",39798,05,04180
"Oxford city, Arkansas",41413,05,52880
"St. Francis city, Arkansas",25000,05,61970
"Cabot city, Arkansas",58392,05,10300
"Osceola city, Arkansas",28448,05,52580
"Leachville city, Arkansas",31250,05,39010
"El Dorado city, Arkansas",37366,05,21070
"Lincoln city, Arkansas",30667,05,39970
"Quitman city, Arkansas",54844,05,57950
"Mulberry city, Arkansas",31005,05,48200
"Mena city, Arkansas",28230,05,45170
"Norfork city, Arkansas",35313,05,50000
"England city, Arkansas",40543,05,21730
"Humnoke city, Arkansas",50500,05,33820
"Montrose city, Arkansas",26964,05,46670
"Wynne city, Arkansas",41344,05,77090
"Dumas city, Arkansas",24241,05,19990
"Horatio city, Arkansas",31406,05,33310
"Ash Flat city, Arkansas",19267,05,02470
"Wilmar city, Arkansas",41250,05,75860
"Wiederkehr Village city, Arkansas",71750,05,75570
"London city, Arkansas",32386,05,41270
"Morrilton city, Arkansas",29953,05,46970
"Hardy city, Arkansas",19420,05,29920
"Horseshoe Bend city, Arkansas",28397,05,33370
"Salesville city, Arkansas",41500,05,62240
"Malvern city, Arkansas",31516,05,43610
"Grannis city, Arkansas",36250,05,27970
"Atkins city, Arkansas",37875,05,02590
"Sheridan city, Arkansas",44936,05,63710
"Antioch city, California",69925,06,02252
"Orinda city, California",186075,06,54232
"South Lake Tahoe city, California",45223,06,73108
"Stockton city, California",48396,06,75000
"Lakeport city, California",39578,06,39710
"El Segundo city, California",92942,06,22412
"Irwindale city, California",54500,06,36826
"Lomita city, California",62353,06,42468
"Long Beach city, California",58314,06,43000
"Pasadena city, California",76264,06,56000
"Pomona city, California",53281,06,58072
"Walnut city, California",98329,06,83332
"Napa city, California",75341,06,50258
"St. Helena city, California",85663,06,64140
"Colton city, California",47256,06,14890
"Loma Linda city, California",52310,06,42370
"Mount Shasta city, California",30000,06,49852
"Monterey city, California",73942,06,48872
"Soledad city, California",55917,06,72520
"Coronado city, California",99641,06,16378
"Encinitas city, California",103842,06,22678
"Escondido city, California",58834,06,22804
"Newman city, California",52783,06,51140
"Porterville city, California",39909,06,58240
"Galt city, California",68908,06,28112
"San Jacinto city, California",48025,06,67112
"Arvin city, California",36789,06,02924
"California City city, California",45179,06,09780
"Englewood city, Colorado",55655,08,24785
"Holyoke city, Colorado",61563,08,37270
"Denver city, Colorado",60098,08,20000
"Gunnison city, Colorado",41510,08,33640
"Victor city, Colorado",41500,08,80865
"Cortez city, Colorado",40183,08,17375
"Montrose city, Colorado",42930,08,51745
"Arvada city, Colorado",75640,08,03455
"Rifle city, Colorado",61696,08,64255
"Lone Tree city, Colorado",122202,08,45955
"Centennial city, Colorado",100770,08,12815
"Cañon City city, Colorado",41892,08,11810
"Sale City city, Georgia",42500,13,68096
"Sandy Springs city, Georgia",70920,13,68516
"Sardis city, Georgia",28158,13,68740
"Stillmore city, Georgia",28516,13,73620
"Summertown city, Georgia",38036,13,74348
"Toomsboro city, Georgia",23393,13,76952
"Walnut Grove city, Georgia",52500,13,80228
"Whitesburg city, Georgia",38750,13,82720
"Williamson city, Georgia",46250,13,83084
"Johns Creek city, Georgia",113609,13,42425
"Milton city, Georgia",120595,13,51670
"Dunwoody city, Georgia",87252,13,24768
"Jenkinsburg city, Georgia",47045,13,42156
"Stonecrest city, Georgia",46108,13,73784
"Tucker city, Georgia",62567,13,77652
"Brookhaven city, Georgia",78863,13,10944
"Peachtree Corners city, Georgia",66905,13,59735
"McRae-Helena city, Georgia",27163,13,49100
"East Hope city, Idaho",47083,16,23680
"Montpelier city, Idaho",39901,16,53920
"Idaho Falls city, Idaho",49098,16,39700
"Osburn city, Idaho",49000,16,59590
"Newton city, Illinois",35313,17,52844
"St. Francisville city, Illinois",38309,17,66833
"Henry city, Illinois",51563,17,34163
"Polo city, Illinois",42212,17,60937
"Blue Island city, Illinois",41340,17,06704
"Carrollton city, Illinois",48684,17,11462
"Centralia city, Illinois",33902,17,12164
"Burbank city, Illinois",55777,17,09642
"Pittsfield city, Illinois",38938,17,60222
"Mount Carroll city, Illinois",42404,17,50881
