NAME,B19013_001E,state,place
"Norman city, Oklahoma",58111,40,52500
"Bethlehem city, Pennsylvania",56034,42,06088
"Meadville city, Pennsylvania",40074,42,48360
"York city, Pennsylvania",36320,42,87048
"Abbeville city, South Carolina",29275,45,00100
"Aiken city, South Carolina",56202,45,00550
"Anderson city, South Carolina",33569,45,01360
"Roscoe city, South Dakota",45625,46,55820
"Salem city, South Dakota",57039,46,57340
"Scotland city, South Dakota",48214,46,57940
"Selby city, South Dakota",49375,46,58140
"Sioux Falls city, South Dakota",61738,46,59020
"Sisseton city, South Dakota",38516,46,59260
"Spearfish city, South Dakota",50072,46,60020
"Spencer city, South Dakota",50313,46,60060
"Springfield city, South Dakota",43864,46,60660
"Sturgis city, South Dakota",43679,46,62100
"Summerset city, South Dakota",90455,46,62155
"Tea city, South Dakota",89452,46,63100
"Timber Lake city, South Dakota",51042,46,63620
"Tooele city, Utah",65740,49,76680
"Toquerville city, Utah",81563,49,76900
"Tremonton city, Utah",59488,49,77120
"Vernal city, Utah",47962,49,80090
"Washington city, Utah",75389,49,81960
"Washington Terrace city, Utah",65204,49,82070
"Wellington city, Utah",45375,49,82510
"Wellsville city, Utah",84209,49,82620
"Wendover city, Utah",36882,49,82730
"West Bountiful city, Utah",99797,49,82840
"West Haven city, Utah",80762,49,82930
"West Jordan city, Utah",84722,49,82950
"West Point city, Utah",99226,49,83390
"West Valley City city, Utah",70427,49,83470
"Willard city, Utah",86484,49,84710
"Woodland Hills city, Utah",121750,49,85050
"Woods Cross city, Utah",85453,49,85370
"Barre city, Vermont",42958,50,03175
"Burlington city, Vermont",55461,50,10675
"Asotin city, Washington",56658,53,03075
"Auburn city, Washington",76410,53,03180
"Bainbridge Island city, Washington",125861,53,03736
"Battle Ground city, Washington",82096,53,04475
"Bellevue city, Washington",129497,53,05210
"Bellingham city, Washington",56198,53,05280
"Benton City city, Washington",54792,53,05560
"Bingen city, Washington",71786,53,06085
"Black Diamond city, Washington",111250,53,06330
"Blaine city, Washington",72772,53,06505
"Bonney Lake city, Washington",100951,53,07170
"Bothell city, Washington",107651,53,07380
"Bremerton city, Washington",57963,53,07695
"Brewster city, Washington",43966,53,07835
"Bridgeport city, Washington",46913,53,07870
"Brier city, Washington",124651,53,07940
"Buckley city, Washington",98780,53,08570
"Burien city, Washington",71233,53,08850
"Burlington city, Washington",55451,53,08920
"Camas city, Washington",115993,53,09480
"Mount Hope city, West Virginia",29444,54,56404
"Mullens city, West Virginia",50688,54,57148
"New Cumberland city, West Virginia",30078,54,58372
"New Martinsville city, West Virginia",45303,54,58684
"Nitro city, West Virginia",43564,54,59068
"Oak Hill city, West Virginia",43083,54,60028
"Paden City city, West Virginia",50739,54,61636
"Parkersburg city, West Virginia",37933,54,62140
"Parsons city, West Virginia",42109,54,62284
"Pennsboro city, West Virginia",41673,54,62764
"Petersburg city, West Virginia",40387,54,62956
"Philippi city, West Virginia",36371,54,63292
"Pleasant Valley city, West Virginia",53994,54,64228
"Point Pleasant city, West Virginia",42927,54,64708
"Princeton city, West Virginia",41925,54,65692
"Viroqua city, Wisconsin",38849,55,82925
"Washburn city, Wisconsin",50106,55,83525
"Waterloo city, Wisconsin",50588,55,83925
"Watertown city, Wisconsin",52440,55,83975
"Waukesha city, Wisconsin",65688,55,84250
"Waupaca city, Wisconsin",43606,55,84375
"Waupun city, Wisconsin",55621,55,84425
"Wausau city, Wisconsin",47438,55,84475
"Wautoma city, Wisconsin",34637,55,84625
"Wauwatosa city, Wisconsin",84306,55,84675
"West Allis city, Wisconsin",53634,55,85300
"West Bend city, Wisconsin",64879,55,85350
"Westby city, Wisconsin",57988,55,85475
"Weyauwega city, Wisconsin",54875,55,86400
"Whitehall city, Wisconsin",52269,55,86725
"Whitewater city, Wisconsin",36211,55,86925
"Wisconsin Dells city, Wisconsin",56831,55,88150
"Wisconsin Rapids city, Wisconsin",44585,55,88200
"Converse city, Texas",69048,48,16468
"Cool city, Texas",49000,48,16540
"Cooper city, Texas",36458,48,16564
"Coppell city, Texas",128476,48,16612
"Copperas Cove city, Texas",53640,48,16624
"Corinth city, Texas",104239,48,16696
"Corpus Christi city, Texas",57387,48,17000
"Corsicana city, Texas",41898,48,17060
"Cottonwood city, Texas",109444,48,17200
"Cottonwood Shores city, Texas",44818,48,17208
"Cotulla city, Texas",46767,48,17216
"Coupland city, Texas",90417,48,17312
"Cove city, Texas",106719,48,17336
"Covington city, Texas",57500,48,17372
"Coyote Flats city, Texas",50729,48,17429
"Crandall city, Texas",96417,48,17504
"Crane city, Texas",73152,48,17516
"Cranfills Gap city, Texas",47500,48,17540
"Creedmoor city, Texas",49875,48,17612
"Cresson city, Texas",66328,48,17648
"Crockett city, Texas",27308,48,17744
"Crosbyton city, Texas",42917,48,17768
"Crowell city, Texas",33611,48,17948
"Crowley city, Texas",76677,48,17960
"Crystal City city, Texas",38858,48,18020
"Cuero city, Texas",41494,48,18092
"Cumby city, Texas",53819,48,18128
"Cushing city, Texas",61563,48,18224
"Cut and Shoot city, Texas",54554,48,18260
"Daingerfield city, Texas",30143,48,18464
"Daisetta city, Texas",44632,48,18476
"Dalhart city, Texas",58385,48,18524
"Dallas city, Texas",54747,48,19000
"Dalworthington Gardens city, Texas",111979,48,19084
"Danbury city, Texas",76719,48,19120
"Dayton city, Texas",57899,48,19432
"Dayton Lakes city, Texas",-666666666,48,19435
"Dean city, Texas",-666666666,48,19456
"Decatur city, Texas",63033,48,19528
"DeCordova city, Texas",103111,48,19570
"Pharr city, Texas",40513,48,57200
"Pilot Point city, Texas",61520,48,57476
"Pine Forest city, Texas",91250,48,57524
"Pinehurst city, Texas",42500,48,57608
"Pineland city, Texas",26773,48,57644
"Piney Point Village city, Texas",250001,48,57800
"Pittsburg city, Texas",48340,48,57908
"Plainview city, Texas",45671,48,57980
"Plano city, Texas",96348,48,58016
"Plantersville city, Texas",47212,48,58040
"Pleasanton city, Texas",65000,48,58280
"Plum Grove city, Texas",48523,48,58448
"Point city, Texas",38750,48,58532
"Point Blank city, Texas",43125,48,58556
"Point Comfort city, Texas",73750,48,58568
"Port Aransas city, Texas",70682,48,58808
"Port Arthur city, Texas",37794,48,58820
"Port Isabel city, Texas",33895,48,58892
"Portland city, Texas",77409,48,58904
"Port Lavaca city, Texas",54817,48,58916
"Port Neches city, Texas",75164,48,58940
"Post city, Texas",43942,48,59012
"Poteet city, Texas",52227,48,59084
"Pflugerville city, Texas",95471,48,57176
"Prairie View city, Texas",16363,48,59336
"Premont city, Texas",38902,48,59384
"Presidio city, Texas",20275,48,59396
"Princeton city, Texas",80323,48,59576
"Progreso city, Texas",49625,48,59636
"Pepper Pike city, Ohio",182743,39,61686
"Perrysburg city, Ohio",89223,39,62148
"Pickerington city, Ohio",101577,39,62498
"Piqua city, Ohio",45926,39,62848
"Port Clinton city, Ohio",47302,39,64150
"Portsmouth city, Ohio",31117,39,64304
"Powell city, Ohio",159368,39,64486
"Ravenna city, Ohio",38011,39,65592
"Nowata city, Oklahoma",32400,40,52900
"Oilton city, Oklahoma",31923,40,54000
"Okemah city, Oklahoma",35697,40,54200
"Oklahoma City city, Oklahoma",56456,40,55000
"Okmulgee city, Oklahoma",31572,40,55150
"Owasso city, Oklahoma",66897,40,56650
"Pauls Valley city, Oklahoma",37846,40,57550
"Pawhuska city, Oklahoma",37140,40,57600
"Pawnee city, Oklahoma",33288,40,57650
"Perkins city, Oklahoma",43125,40,58150
"Perry city, Oklahoma",52487,40,58250
"Piedmont city, Oklahoma",85237,40,58700
"Bradford city, Pennsylvania",37234,42,08040
"Butler city, Pennsylvania",32746,42,10464
"Monessen city, Pennsylvania",45658,42,50344
"Monongahela city, Pennsylvania",52222,42,50408
"Barnwell city, South Carolina",30750,45,04060
"Beaufort city, South Carolina",54061,45,04690
"Belton city, South Carolina",32363,45,05365
"Bennettsville city, South Carolina",29556,45,05680
"Bishopville city, South Carolina",32297,45,06310
"Camden city, South Carolina",49059,45,10855
"Cayce city, South Carolina",52713,45,12655
"Tripp city, South Dakota",52656,46,64020
"Tyndall city, South Dakota",43462,46,64860
"Valley Springs city, South Dakota",72303,46,66260
"Veblen city, South Dakota",43214,46,66540
"Vermillion city, South Dakota",43750,46,66700
"Viborg city, South Dakota",42202,46,67020
"Volga city, South Dakota",54528,46,67700
"Wagner city, South Dakota",40682,46,68020
"Watertown city, South Dakota",52145,46,69300
"Waubay city, South Dakota",33393,46,69340
"Webster city, South Dakota",40707,46,69780
"Wessington city, South Dakota",55536,46,70140
"Wessington Springs city, South Dakota",41150,46,70220
"White city, South Dakota",63125,46,70940
"White Lake city, South Dakota",57857,46,71180
"White River city, South Dakota",44531,46,71340
"Whitewood city, South Dakota",45972,46,71580
"Willow Lake city, South Dakota",53365,46,71940
"Wilmot city, South Dakota",50455,46,71980
"Winner city, South Dakota",49419,46,72180
"Carnation city, Washington",112647,53,10215
"Cashmere city, Washington",54554,53,10495
"Castle Rock city, Washington",50700,53,10565
"Centralia city, Washington",40625,53,11160
"Chehalis city, Washington",45195,53,11475
"Chelan city, Washington",58794,53,11615
"Cheney city, Washington",43567,53,11825
"Chewelah city, Washington",45795,53,12140
"Clarkston city, Washington",38927,53,12630
"Cle Elum city, Washington",46989,53,12945
"Clyde Hill city, Washington",250001,53,13365
"Colfax city, Washington",51815,53,13785
"College Place city, Washington",49406,53,13855
"Colville city, Washington",38641,53,14170
"Connell city, Washington",71831,53,14485
"Cosmopolis city, Washington",60517,53,14870
"Covington city, Washington",106737,53,15290
"Ravenswood city, West Virginia",37012,54,67108
"Richwood city, West Virginia",27327,54,68116
"Ripley city, West Virginia",34107,54,68596
"Romney city, West Virginia",32880,54,70084
"Ronceverte city, West Virginia",43482,54,70156
"St. Albans city, West Virginia",50969,54,71212
"St. Marys city, West Virginia",49836,54,71356
"Salem city, West Virginia",40114,54,71380
"Shinnston city, West Virginia",59215,54,73636
"Sistersville city, West Virginia",40125,54,74380
"Smithers city, West Virginia",40135,54,74740
"South Charleston city, West Virginia",51021,54,75292
"Spencer city, West Virginia",21139,54,75820
"Stonewood city, West Virginia",45236,54,77188
"Summersville city, West Virginia",43287,54,77980
"Buffalo city, Wyoming",53428,56,10685
"Casper city, Wyoming",59412,56,13150
"Cheyenne city, Wyoming",68611,56,13900
"Cody city, Wyoming",63145,56,15760
"De Kalb city, Texas",34178,48,19648
"De Leon city, Texas",35000,48,19672
"Dell City city, Texas",25938,48,19708
"Del Rio city, Texas",45561,48,19792
"Denison city, Texas",50701,48,19900
"Denton city, Texas",62542,48,19972
"Deport city, Texas",40417,48,20020
"DeSoto city, Texas",71124,48,20092
"Devers city, Texas",55893,48,20140
"Devine city, Texas",29310,48,20152
"Diboll city, Texas",42475,48,20308
"Dickens city, Texas",36429,48,20332
"Dickinson city, Texas",70468,48,20344
"Dilley city, Texas",47616,48,20428
"Dimmitt city, Texas",43000,48,20464
"Donna city, Texas",27226,48,20884
"Dorchester city, Texas",-666666666,48,20932
"Dripping Springs city, Texas",87646,48,21424
"Driscoll city, Texas",30938,48,21436
"Dublin city, Texas",49191,48,21484
"Dumas city, Texas",55625,48,21556
"Deer Park city, Texas",75838,48,19624
"Duncanville city, Texas",57614,48,21628
"Eagle Lake city, Texas",43558,48,21844
"Eagle Pass city, Texas",46005,48,21892
"Early city, Texas",54089,48,21904
"Earth city, Texas",42500,48,21928
"East Bernard city, Texas",67692,48,21988
"Eastland city, Texas",39709,48,22132
"East Mountain city, Texas",63864,48,22168
"Easton city, Texas",29844,48,22192
"East Tawakoni city, Texas",46397,48,22276
"Ector city, Texas",60417,48,22516
"Edcouch city, Texas",30954,48,22528
"Eden city, Texas",33804,48,22552
"Progreso Lakes city, Texas",108125,48,59642
"Quanah city, Texas",42738,48,60044
"Queen City city, Texas",41786,48,60080
"Quinlan city, Texas",41250,48,60140
"Quitaque city, Texas",38672,48,60176
"Quitman city, Texas",46700,48,60188
"Ralls city, Texas",35320,48,60356
"Ranger city, Texas",26987,48,60632
"Rankin city, Texas",62222,48,60668
"Ravenna city, Texas",58750,48,60752
"Raymondville city, Texas",37332,48,60836
"Red Lick city, Texas",114205,48,61172
"Red Oak city, Texas",78646,48,61196
"Redwater city, Texas",50273,48,61340
"Reklaw city, Texas",39688,48,61508
"Reading city, Ohio",52345,39,65732
"Reynoldsburg city, Ohio",65623,39,66390
"Richmond Heights city, Ohio",47573,39,66894
"Rittman city, Ohio",47664,39,67356
"Riverside city, Ohio",48486,39,67468
"Rocky River city, Ohio",81370,39,68056
"Rossford city, Ohio",74010,39,68686
"St. Clairsville city, Ohio",77684,39,69526
"Ponca City city, Oklahoma",44281,40,59850
"Pond Creek city, Oklahoma",57639,40,59950
"Poteau city, Oklahoma",39964,40,60350
"Prague city, Oklahoma",28208,40,60500
"Pryor Creek city, Oklahoma",42672,40,61000
"Purcell city, Oklahoma",50703,40,61150
"Sallisaw city, Oklahoma",33423,40,65000
"Sand Springs city, Oklahoma",60461,40,65300
"Carbondale city, Pennsylvania",42618,42,11232
"Chester city, Pennsylvania",32867,42,13208
"Nanticoke city, Pennsylvania",45310,42,52584
"New Castle city, Pennsylvania",35117,42,53368
"Charleston city, South Carolina",72071,45,13330
"Chesnee city, South Carolina",24427,45,14050
"Chester city, South Carolina",28750,45,14095
"Clemson city, South Carolina",46075,45,14950
"Clinton city, South Carolina",34882,45,15295
"Columbia city, South Carolina",47416,45,16000
"Conway city, South Carolina",42840,45,16405
"Darlington city, South Carolina",30536,45,18565
"Denmark city, South Carolina",31818,45,19105
"Dillon city, South Carolina",40325,45,19420
"Easley city, South Carolina",55655,45,21985
"Woonsocket city, South Dakota",45446,46,72700
"Worthing city, South Dakota",80000,46,72820
"Yankton city, South Dakota",54278,46,73060
"Adams city, Tennessee",53125,47,00200
"Alcoa city, Tennessee",48351,47,00540
"Algood city, Tennessee",35278,47,00640
"Allardt city, Tennessee",67188,47,00660
"Ardmore city, Tennessee",38929,47,01640
"Athens city, Tennessee",36864,47,02320
"Baneberry city, Tennessee",88500,47,03078
"Bartlett city, Tennessee",81568,47,03440
"Bean Station city, Tennessee",41723,47,03760
"Belle Meade city, Tennessee",250001,47,04620
"Bells city, Tennessee",36106,47,04720
"Berry Hill city, Tennessee",64313,47,05140
"Blaine city, Tennessee",54125,47,06340
"Bluff City city, Tennessee",42500,47,06960
"Bolivar city, Tennessee",32174,47,07180
"Brentwood city, Tennessee",160174,47,08280
"Montpelier city, Vermont",65668,50,46000
"Newport city, Vermont",49028,50,48850
"Rutland city, Vermont",48182,50,61225
"St. Albans city, Vermont",51431,50,61675
"South Burlington city, Vermont",76227,50,66175
"Davenport city, Washington",55491,53,16795
"Dayton city, Washington",58433,53,16970
"Deer Park city, Washington",51864,53,17320
"Des Moines city, Washington",70268,53,17635
"DuPont city, Washington",93405,53,18965
"Duvall city, Washington",162622,53,19035
"East Wenatchee city, Washington",61608,53,20155
"Edgewood city, Washington",103193,53,20645
"Edmonds city, Washington",91499,53,20750
"Electric City city, Washington",57727,53,21030
"Ellensburg city, Washington",43567,53,21240
"Elma city, Washington",67500,53,21450
"Entiat city, Washington",58375,53,22010
"Enumclaw city, Washington",78750,53,22045
"Ephrata city, Washington",71269,53,22080
"Everett city, Washington",66023,53,22640
"Everson city, Washington",59650,53,22745
"Thomas city, West Virginia",51429,54,80020
"Vienna city, West Virginia",55181,54,83500
"War city, West Virginia",16563,54,84484
"Weirton city, West Virginia",50822,54,85156
"Welch city, West Virginia",25227,54,85228
"Wellsburg city, West Virginia",43152,54,85324
"Weston city, West Virginia",36728,54,85972
"Westover city, West Virginia",51304,54,85996
"Wheeling city, West Virginia",41911,54,86452
"White Sulphur Springs city, West Virginia",32125,54,86812
"Williamson city, West Virginia",25707,54,87508
"Williamstown city, West Virginia",71442,54,87556
"Abbotsford city, Wisconsin",46014,55,00100
"Adams city, Wisconsin",34000,55,00275
"Douglas city, Wyoming",68923,56,21125
"Evanston city, Wyoming",62356,56,25620
"Gillette city, Wyoming",73867,56,31855
"Green River city, Wyoming",80871,56,33740
"Edinburg city, Texas",51220,48,22660
"Edna city, Texas",51250,48,22720
"Edom city, Texas",81094,48,22744
"El Campo city, Texas",53519,48,22864
"El Cenizo city, Texas",22599,48,22905
"Eldorado city, Texas",36577,48,22960
"Electra city, Texas",35341,48,22984
"Elgin city, Texas",70313,48,23044
"El Lago city, Texas",85143,48,23164
"Elmendorf city, Texas",48942,48,23272
"El Paso city, Texas",48866,48,24000
"Elsa city, Texas",40946,48,24036
"Emory city, Texas",49565,48,24216
"Encinal city, Texas",43750,48,24240
"Ennis city, Texas",63203,48,24348
"Escobares city, Texas",25401,48,24552
"Euless city, Texas",67181,48,24768
"Eureka city, Texas",42813,48,24816
"Eustace city, Texas",38558,48,24828
"Everman city, Texas",48007,48,24912
"Fairfield city, Texas",47368,48,25104
"Fair Oaks Ranch city, Texas",129154,48,25168
"Rhome city, Texas",70781,48,61700
"Rice city, Texas",72500,48,61736
"Richardson city, Texas",85350,48,61796
"Richland Hills city, Texas",64038,48,61844
"Richmond city, Texas",50980,48,61892
"Richwood city, Texas",67500,48,61904
"Riesel city, Texas",92545,48,62108
"Rio Bravo city, Texas",28715,48,62138
"Rio Grande City city, Texas",38542,48,62168
"Rio Hondo city, Texas",36211,48,62180
"Rio Vista city, Texas",55769,48,62240
"River Oaks city, Texas",58696,48,62384
"Riverside city, Texas",49722,48,62408
